Article;Price;Amount;Manufacturer;Model
1;4686;4;4Good;4Good People G410
2;6598.9;15;Acer;Acer Liquid Z528
3;1707.2;3;Akai;Akai MPH-345D
4;7161;8;Alcatel;Alcatel 3c
5;10033.1;15;Alcatel;Alcatel 3v
6;9651.4;12;Alcatel;Alcatel 3x
7;12214.4;15;Alcatel;Alcatel 5
8;6468;13;Alcatel;Alcatel A3
9;7139;2;Alcatel;Alcatel A5 LED
10;12089;7;Alcatel;Alcatel A7 5090Y
11;913;15;Alcatel;Alcatel One Touch 1016D
12;979;10;Alcatel;Alcatel One Touch 1020D
13;1408;11;Alcatel;Alcatel One Touch 1035D
14;924;2;Alcatel;Alcatel One Touch 1054D
15;2189;5;Alcatel;Alcatel One Touch 2007D
16;2002;15;Alcatel;Alcatel One Touch 2008G
17;2123;11;Alcatel;Alcatel One Touch 2051D
18;10586.4;2;Alcatel;Alcatel One Touch Idol 4 6055K
19;10450;8;Alcatel;Alcatel One Touch Idol 5 6058D
20;1089;4;Alcatel;Alcatel One Touch Pixi 3 3.5 4009D
21;4576;8;Alcatel;Alcatel One Touch Pixi 4 5 5045D
22;2739;14;Alcatel;Alcatel One Touch Pixi 4 5010D
23;6039;13;Alcatel;Alcatel One Touch Pixi 4 6 9001D
24;5644.1;4;Alcatel;Alcatel One Touch Pixi 4 Plus Power 5023F
25;15939;13;Alcatel;Alcatel One Touch Pop S9 7050Y
26;7469;8;Alcatel;Alcatel One Touch Pop Star 5022D
27;5720;3;Alcatel;Alcatel One Touch Tribe 720
28;5159;10;Alcatel;Alcatel Pixi 4 6 3G 8050D
29;13277;4;Alcatel;Alcatel Pop 4 6 7070D
30;9229;6;Alcatel;Alcatel Pop 4 6 7070X
31;5819;3;Alcatel;Alcatel Pop 4 Plus 5056D
32;2728;7;Alcatel;Alcatel U3
33;3905;2;Alcatel;Alcatel U5
34;4785;15;Alcatel;Alcatel U5 5044D
35;4620;3;Apple;Apple iPhone 4S 16GB
36;5434;8;Apple;Apple iPhone 4S 32GB
37;5434;15;Apple;Apple iPhone 4S 64GB
38;6061;6;Apple;Apple iPhone 4S 8GB
39;7210.5;11;Apple;Apple iPhone 5 16GB
40;7628.5;4;Apple;Apple iPhone 5 32GB
41;9141;13;Apple;Apple iPhone 5 64GB
42;7210.5;14;Apple;Apple iPhone 5C 16GB
43;7733;5;Apple;Apple iPhone 5C 32GB
44;7689;13;Apple;Apple iPhone 5C 8GB
45;9091.5;2;Apple;Apple iPhone 5S 16GB
46;9614;14;Apple;Apple iPhone 5S 32GB
47;10345.5;10;Apple;Apple iPhone 5S 64GB
48;13898.5;7;Apple;Apple iPhone 6 128GB
49;11440;7;Apple;Apple iPhone 6 16GB
50;23848;5;Apple;Apple iPhone 6 32GB
51;13271.5;13;Apple;Apple iPhone 6 64GB
52;21769;13;Apple;Apple iPhone 6 Plus 128GB
53;15510;6;Apple;Apple iPhone 6 Plus 16GB
54;17556;13;Apple;Apple iPhone 6 Plus 64GB
55;21120;2;Apple;Apple iPhone 6S 128GB
56;14575;14;Apple;Apple iPhone 6S 16GB
57;16093;12;Apple;Apple iPhone 6S 32GB
58;17242.5;6;Apple;Apple iPhone 6S 64GB
59;27060;2;Apple;Apple iPhone 6S Plus 128GB
60;18260;4;Apple;Apple iPhone 6S Plus 16GB
61;37147;8;Apple;Apple iPhone 6S Plus 32GB
62;23710.5;3;Apple;Apple iPhone 6S Plus 64GB
63;31141;11;Apple;Apple iPhone 7 128GB
64;32186;13;Apple;Apple iPhone 7 256GB
65;27720;6;Apple;Apple iPhone 7 32GB
66;42240;6;Apple;Apple iPhone 7 Plus 128GB
67;54989;7;Apple;Apple iPhone 7 Plus 256GB
68;38390;14;Apple;Apple iPhone 7 Plus 32GB
69;58080;4;Apple;Apple iPhone 8 256GB
70;48059;7;Apple;Apple iPhone 8 64GB
71;67540;10;Apple;Apple iPhone 8 Plus 256GB
72;54868;12;Apple;Apple iPhone 8 Plus 64GB
73;26880.7;13;Apple;Apple iPhone SE 128GB
74;15570.5;7;Apple;Apple iPhone SE 16GB
75;19045.4;12;Apple;Apple iPhone SE 32GB
76;18705.5;3;Apple;Apple iPhone SE 64GB
77;78529;5;Apple;Apple iPhone X 256GB
78;69839;7;Apple;Apple iPhone X 64GB
79;3237.3;13;Archos;Archos 40 Neon
80;4965.4;2;Archos;Archos 50 Cobalt
81;11550;3;Archos;Archos 50 Diamond
82;5341.6;2;Archos;Archos 50 Platinum 4G
83;6538.4;9;Archos;Archos 50 Power
84;5863;3;Archos;Archos 50 Titanium
85;10109;2;Archos;Archos 50d Oxygen
86;9229;6;Archos;Archos 50dc Sense
87;9064;15;Archos;Archos 50f Helium
88;6011.5;3;Archos;Archos 50P Core
89;6634.1;15;Archos;Archos 55 Cobalt Plus
90;7997;7;Archos;Archos 55 Helium+
91;7458;8;Archos;Archos 55b Platinum 8GB
92;9889;9;Archos;Archos 55dc Sense
93;7469;3;Archos;Archos 55P Core
94;10897.7;10;Archos;Archos Sense 47X
95;15816.9;6;Archos;Archos Sense 50X
96;5478;11;ARK;ARK Benefit M1
97;1309;7;ARK;ARK Benefit S453
98;1529;9;ARK;ARK Benefit S502
99;3058;3;ARK;ARK Benefit S504
100;1749;14;ARK;ARK Benefit U242
101;1309;10;ARK;ARK Benefit U243
102;1529;12;ARK;ARK Benefit U244
103;1529;14;ARK;ARK Benefit U281
104;2178;13;ARK;ARK Benefit V1
105;6017;10;ARK;ARK Note1
106;1969;5;ARK;ARK Power F1
107;922.9;4;ARK;ARK U241
108;649;6;ARK;ARK U3
109;5016;14;ARK;ARK Wizard 1
110;5885;11;ARK;ARK Zoji Z6
111;24739;12;Asus;Asus Zenfone 2 16GB ZE551ML
112;15389;2;Asus;Asus Zenfone 2 32GB ZE551ML
113;13046;8;Asus;Asus Zenfone 2 Laser 16GB ZE500KL
114;12089;3;Asus;Asus Zenfone 2 Laser 16GB ZE550KL
115;10989;2;Asus;Asus Zenfone 2 Laser 32GB ZE500KL
116;12045;9;Asus;Asus Zenfone 2 Laser 32GB ZE550KL
117;21989;14;Asus;Asus Zenfone 2 Zoom 16GB ZX550
118;14507.9;3;Asus;Asus Zenfone 3 32GB ZE520KL
119;21549;2;Asus;Asus Zenfone 3 32GB ZE552KL
120;20603;13;Asus;Asus Zenfone 3 64GB ZE520KL
121;21109;5;Asus;Asus Zenfone 3 64GB ZE552KL
122;28158.9;15;Asus;Asus Zenfone 3 Deluxe 64GB ZS550KL
123;44026.4;4;Asus;Asus Zenfone 3 Deluxe 64GB ZS570KL
124;12089;14;Asus;Asus Zenfone 3 Laser 16GB ZC551KL
125;10989;14;Asus;Asus Zenfone 3 Laser 32GB ZC551KL
126;10219;15;Asus;Asus Zenfone 3 Max 16GB ZC520TL
127;12793;2;Asus;Asus Zenfone 3 Max 32GB ZC520TL
128;13189;7;Asus;Asus Zenfone 3 Max 32GB ZC553KL
129;25837.9;15;Asus;Asus Zenfone 3 Zoom 64GB ZE553KL
130;23045;2;Asus;Asus Zenfone 4 64GB ZE554KL
131;10373;6;Asus;Asus Zenfone 4 Max 16GB ZC520KL
132;11968;5;Asus;Asus Zenfone 4 Max 16GB ZC554KL
133;11583;14;Asus;Asus Zenfone 4 Max 32GB ZC520KL
134;14289;10;Asus;Asus Zenfone 4 Max 32GB ZC554KL
135;13739;6;Asus;Asus Zenfone 4 Max Plus 32GB ZC550TL
136;48169;11;Asus;Asus Zenfone 4 Pro 64GB ZS551KL
137;11539;5;Asus;Asus Zenfone 4 Selfie 32GB ZB553KL
138;14617.9;4;Asus;Asus Zenfone 4 Selfie 64GB ZD553KL
139;9768;9;Asus;Asus Zenfone 4 Selfie Lite 16GB ZB553KL
140;20515;6;Asus;Asus Zenfone 4 Selfie Pro 64GB ZD552KL
141;58019.5;13;Asus;Asus Zenfone AR 128GB ZS571KL
142;5049;7;Asus;Asus ZenFone Go 16GB ZB500KL
143;9361;14;Asus;Asus Zenfone Go 16GB ZB552KL
144;8789;13;Asus;Asus ZenFone Go 32GB ZB500KL
145;4884;15;Asus;Asus Zenfone Go 8GB ZB452KG
146;6039;15;Asus;Asus ZenFone Go 8GB ZB500KG
147;8789;12;Asus;Asus Zenfone Go 8GB ZB690KG
148;5487.9;13;Asus;Asus Zenfone Go 8GB ZC500TG
149;7095;7;Asus;Asus Zenfone Live 16GB ZB501KL
150;8668;13;Asus;Asus Zenfone Live 32GB ZB501KL
151;16489;14;Asus;Asus Zenfone Max Plus M1 16GB ZB570TL
152;14168;5;Asus;Asus Zenfone Max Plus M1 32GB ZB570TL
153;21989;5;Asus;Asus Zenfone Zoom 128GB ZX551ML
154;21329;6;Asus;Asus Zenfone Zoom 64GB ZX551ML
155;4939;11;Black Fox;Black Fox BMM 431
156;9889;3;BlackBerry;BlackBerry 9900 Bold
157;14729;8;BlackBerry;BlackBerry DTEK50
158;25177.9;11;BlackBerry;BlackBerry DTEK60
159;43989;8;BlackBerry;BlackBerry Keyone
160;9887.9;10;BlackBerry;BlackBerry Leap
161;33550;11;BlackBerry;BlackBerry Motion
162;16489;12;BlackBerry;BlackBerry Passport
163;20229;7;BlackBerry;BlackBerry Priv
164;10989;13;BlackBerry;BlackBerry Q10
165;16379;11;BlackBerry;BlackBerry Q20 Classic
166;8789;2;BlackBerry;BlackBerry Z10
167;9889;9;BlackBerry;BlackBerry Z30
168;7480;11;Blackview;Blackview BV5000
169;11935;7;Blackview;Blackview BV6000
170;8668;9;Blackview;Blackview BV6000s
171;9295;3;Blackview;Blackview BV7000
172;12650;3;Blackview;Blackview BV7000 Pro
173;17050;12;Blackview;Blackview BV8000 Pro
174;11990;14;Blackview;Blackview S8
175;18799;9;BQ;BQ Aquaris M5 16GB
176;24849;13;BQ;BQ Aquaris M5.5 16GB
177;10989;7;BQ;BQ Aquaris U
178;10219;6;BQ;BQ Aquaris U Plus 16GB
179;13189;6;BQ;BQ Aquaris V 16GB
180;15279;4;BQ;BQ Aquaris V Plus
181;19195;13;BQ;BQ Aquaris X
182;19798.9;5;BQ;BQ Aquaris X5
183;1419;4;BQ;BQ BQ-1402 Lyon
184;2739;6;BQ;BQ BQ-1565 Hong Kong
185;1529;10;BQ;BQ BQ-1800 Respect
186;1529;9;BQ;BQ BQ-1801 Bangkok
187;1263.9;11;BQ;BQ BQ-1810 Pixel
188;1043.9;9;BQ;BQ BQ-1840 Energy
189;1890.9;10;BQ;BQ BQ-2002 Trust
190;2739;4;BQ;BQ BQ-2267 Nokianvirta
191;2189;10;BQ;BQ BQ-2300 Comfort
192;2552;3;BQ;BQ BQ-2405 Dream
193;1252.9;10;BQ;BQ BQ-2411 Swift L
194;1450.9;12;BQ;BQ BQ-2412 Quattro
195;1155;13;BQ;BQ BQ-2424 Nikko
196;1395.9;10;BQ;BQ BQ-2425 Charger
197;1340.9;11;BQ;BQ BQ-2427 Boom L
198;1109.9;12;BQ;BQ BQ-2428 Tank
199;1098.9;8;BQ;BQ BQ-2431 Step L+
200;1527.9;4;BQ;BQ BQ-2805 Boom XL
201;1813.9;13;BQ;BQ BQ-2806 Energy XL
202;1296.9;15;BQ;BQ BQ-2811 Swift XL
203;1010.9;9;BQ;BQ BQ-2831 Step XL+
204;2332;3;BQ;BQ BQ-3201 Option
205;3069;7;BQ;BQ BQ-4026 UP!
206;3190;8;BQ;BQ BQ-4072 Strike Mini
207;3564;14;BQ;BQ BQ-4503 Dubai
208;6589;10;BQ;BQ BQ-4504 Nice
209;3518.9;13;BQ;BQ BQ-4526 Fox
210;5324;14;BQ;BQ BQ-5000L Trend
211;5071;6;BQ;BQ BQ-5004 Paris
212;7689;14;BQ;BQ BQ-5005L Intense
213;7689;6;BQ;BQ BQ-5007 Rimini
214;5324;7;BQ;BQ BQ-5020 Strike
215;6039;6;BQ;BQ BQ-5022 Bond
216;9889;3;BQ;BQ BQ-5032 Element
217;8239;11;BQ;BQ BQ-5033 Shark
218;4147;8;BQ;BQ BQ-5035 Velvet
219;7458;4;BQ;BQ BQ-5037 Strike Power 4G
220;6391;13;BQ;BQ BQ-5044 Strike LTE
221;6589;15;BQ;BQ BQ-5050 Strike Selfie
222;5599;7;BQ;BQ BQ-5054 Crystal
223;5709;15;BQ;BQ BQ-5057 Strike 2
224;6479;5;BQ;BQ BQ-5058 Strike Power Easy
225;6479;5;BQ;BQ BQ-5059 Strike Power
226;6919;5;BQ;BQ BQ-5070 Magic
227;6039;2;BQ;BQ BQ-5071 Belief
228;10989;10;BQ;BQ BQ-5201 Space
229;9592;7;BQ;BQ BQ-5202 Space Lite
230;10131;15;BQ;BQ BQ-5203 Vision
231;6930;10;BQ;BQ BQ-5204 Strike Selfie
232;8379.8;2;BQ;BQ BQ-5500L Advance
233;10659;3;BQ;BQ BQ-5504 Strike Selfie Max
234;7139;15;BQ;BQ BQ-5505 Amsterdam
235;7139;12;BQ;BQ BQ-5515 Wide
236;7359;11;BQ;BQ BQ-5520 Mercury
237;6919;14;BQ;BQ BQ-5521 Strike Power Max
238;5410.9;11;BQ;BQ BQ-5522 Next
239;5819;14;BQ;BQ BQ-5525 Practic
240;5489;11;BQ;BQ BQ-5591 Jeans
241;16489;6;BQ;BQ BQ-6000L Aurora
242;9889;10;BQ;BQ BQ-6050 Jumbo
243;8789;5;BQ;BQ U Lite 4G
244;10439;8;BQ;BQ U Plus 4G 16GB
245;11726;11;BQ;BQ U Plus 4G 32GB
246;3718;9;CATerpillar;CATerpillar B25
247;5278.9;14;CATerpillar;CATerpillar B30
248;13190.1;7;CATerpillar;CATerpillar S30
249;22916.3;13;CATerpillar;CATerpillar S31
250;17798;12;CATerpillar;CATerpillar S40
251;32989;13;CATerpillar;CATerpillar S41
252;46829.2;2;CATerpillar;CATerpillar S60
253;6259;7;Digma;Digma Citi ATL 4G
254;5159;2;Digma;Digma Citi Power 4G
255;2079;15;Digma;Digma Citi Z400 3G
256;5159;7;Digma;Digma Citi Z560 4G
257;1859;8;Digma;Digma First XS350 2G
258;2189;8;Digma;Digma Hit Q400 3G
259;3630;11;Digma;Digma Hit Q500 3G
260;638;3;Digma;Digma Linx A177 2G
261;1419;7;Digma;Digma Linx A200 2G
262;2088.9;3;Digma;Digma Linx A400 3G
263;2308.9;15;Digma;Digma Linx A420 3G
264;3124;4;Digma;Digma Linx A450 3G
265;3729;11;Digma;Digma Linx A452 3G
266;4400;5;Digma;Digma Linx A501 4G
267;2638.9;7;Digma;Digma Linx C500 3G
268;3289;13;Digma;Digma Vox A10 3G
269;6061;8;Digma;Digma Vox E502 4G
270;4807;14;Digma;Digma Vox Fire 4G
271;4895;8;Digma;Digma Vox Flash 4G
272;3608;15;Digma;Digma Vox G450 3G
273;4048;5;Digma;Digma Vox G500 3G
274;5467;15;Digma;Digma Vox G501 4G
275;4295.5;8;Digma;Digma Vox S500 3G
276;4125;8;Digma;Digma Vox S501 3G
277;4829;15;Digma;Digma Vox S502 3G
278;4939;3;Digma;Digma Vox S502F 3G
279;3586;8;Digma;Digma Vox S504 3G
280;4389;7;Digma;Digma Vox S505 3G
281;4389;6;Digma;Digma Vox S506 4G
282;4268;7;Digma;Digma Vox S507 4G
283;3982;3;Digma;Digma Vox S508 3G
284;4455;8;Digma;Digma Vox S509 3G
285;5445;10;Digma;Digma Vox S513 4G
286;19789;6;Doogee;Doogee BL12000
287;13189;13;Doogee;Doogee BL5000
288;14069;7;Doogee;Doogee BL7000
289;17050;13;Doogee;Doogee MIX 64GB/4GB
290;13937;15;Doogee;Doogee MIX 64GB/6GB
291;9779;10;Doogee;Doogee S30
292;19635;4;Doogee;Doogee S60
293;7689;10;Doogee;Doogee Shoot 1
294;5665;6;Doogee;Doogee Shoot 2
295;3694.9;3;Doogee;Doogee X10
296;4794.9;12;Doogee;Doogee X20
297;5845.4;4;Doogee;Doogee X20L
298;6369;15;Doogee;Doogee X30
299;4730;13;Doogee;Doogee X5 Max
300;6050;2;Doogee;Doogee X5 Max Pro
301;5094.1;12;ELARI;ELARI CardPhone
302;2189;12;ELARI;ELARI NanoPhone
303;2189;12;ELARI;ELARI NanoPhone C
304;8239;6;Elephone;Elephone C1
305;10879;12;Elephone;Elephone P9000
306;14069;11;Elephone;Elephone R9
307;24189;8;Energizer;Energizer Energy 500
308;13189;7;Energizer;Energizer Energy S500
309;4389;13;Fly;Fly 5S
310;1760;11;Fly;Fly Ezzy
311;1375;12;Fly;Fly Ezzy 7
312;1749;10;Fly;Fly Ezzy Trendy 3
313;1529;2;Fly;Fly FF178
314;779.9;4;Fly;Fly FF179
315;823.9;8;Fly;Fly FF180
316;999.9;10;Fly;Fly FF181
317;867.9;6;Fly;Fly FF182
318;1482.8;10;Fly;Fly FF243
319;1782;14;Fly;Fly FF244
320;2143.9;14;Fly;Fly FF245
321;1353;3;Fly;Fly FF246
322;1164.9;3;Fly;Fly FF247
323;1221;15;Fly;Fly FF248
324;1969;9;Fly;Fly FF249
325;1496;11;Fly;Fly FF281
326;1859;8;Fly;Fly FF282
327;2739;10;Fly;Fly FS406 Strarus 5
328;2662;11;Fly;Fly FS407 Stratus 6
329;2583.9;4;Fly;Fly FS408 Stratus 8
330;3289;14;Fly;Fly FS454 Nimbus 8
331;5390;14;Fly;Fly FS455 Nimbus 11
332;3001.9;11;Fly;Fly FS456 Nimbus 14
333;4169;2;Fly;Fly FS457 Nimbus 15
334;2948;4;Fly;Fly FS458 Stratus 7
335;3628.9;15;Fly;Fly FS459 Nimbus 16
336;3289;8;Fly;Fly FS505 Nimbus 7
337;3949;6;Fly;Fly FS506 Cirrus 3
338;5148;5;Fly;Fly FS507 Cirrus 4
339;4389;12;Fly;Fly FS508 Cirrus 6
340;4389;11;Fly;Fly FS509 Nimbus 9
341;6589;7;Fly;Fly FS511 Cirrus 7
342;4389;6;Fly;Fly FS512 Nimbus 10
343;5368;9;Fly;Fly FS516 Cirrus 12
344;4277.9;8;Fly;Fly FS517 Cirrus 11
345;5663.9;2;Fly;Fly FS518 Cirrus 13
346;6743;14;Fly;Fly FS520 Selfie 1
347;5995;15;Fly;Fly FS522 Cirrus 14
348;6017;9;Fly;Fly FS523 Cirrus 16
349;3729;4;Fly;Fly FS524 Knockout
350;5379;9;Fly;Fly FS526 Power Plus 2
351;3692.7;4;Fly;Fly FS527 Nimbus 17
352;5049;13;Fly;Fly FS528 Memory Plus
353;4169;6;Fly;Fly FS529 Champ
354;6589;3;Fly;Fly FS553 Cirrus 9
355;1749;3;Fly;Fly IQ239 Era
356;5819;14;Fly;Fly IQ280 Tech
357;1582.9;6;Fly;Fly TS113
358;825;10;Ginzzu;Ginzzu M102 Dual
359;1331;14;Ginzzu;Ginzzu M108 Dual
360;1023;2;Ginzzu;Ginzzu M201
361;869;2;Ginzzu;Ginzzu MB501
362;1089;14;Ginzzu;Ginzzu MB505
363;1837;15;Ginzzu;Ginzzu R11 Dual
364;2189;11;Ginzzu;Ginzzu R12 Dual
365;2167;13;Ginzzu;Ginzzu R1D
366;3718;5;Ginzzu;Ginzzu R2 Dual
367;7139;15;Ginzzu;Ginzzu R5 Dual
368;2387;2;Ginzzu;Ginzzu R50D Dual
369;4356;4;Ginzzu;Ginzzu R62D Dual
370;8096;6;Ginzzu;Ginzzu RS71 Dual
371;10987.9;14;Ginzzu;Ginzzu RS81D
372;9383;11;Ginzzu;Ginzzu RS93 Dual
373;15389;6;Ginzzu;Ginzzu RS94 Dual
374;13189;9;Ginzzu;Ginzzu RS95 Dual
375;13739;8;Ginzzu;Ginzzu RS96 Dual
376;19789;10;Ginzzu;Ginzzu RS97 Dual
377;3289;11;Ginzzu;Ginzzu S4020
378;2189;9;Ginzzu;Ginzzu S5001
379;5049;14;Ginzzu;Ginzzu S5020
380;5819;4;Ginzzu;Ginzzu S5050
381;6798;11;Ginzzu;Ginzzu S5140
382;5148;2;Ginzzu;Ginzzu S5220
383;7557;3;Ginzzu;Ginzzu S5510
384;6039;15;Ginzzu;Ginzzu ST6120
385;54989;4;Google;Google Pixel 2 128GB
386;50589;4;Google;Google Pixel 2 64GB
387;61050;9;Google;Google Pixel 2 XL 64GB
388;38707.9;12;Google;Google Pixel XL 128GB
389;2189;13;Haier;Haier A41
390;4937.9;5;Haier;Haier G7
391;5498.9;2;Haier;Haier T54P
392;14289;6;Highscreen;Highscreen Boost 3 SE
393;7139;13;Highscreen;Highscreen Easy L
394;7029;9;Highscreen;Highscreen Easy Power
395;6325;12;Highscreen;Highscreen Easy XL
396;7414;3;Highscreen;Highscreen Easy XL Pro
397;8349;4;Highscreen;Highscreen Fest
398;9889;15;Highscreen;Highscreen Fest Pro
399;8349;2;Highscreen;Highscreen Fest XL
400;23089;5;Highscreen;Highscreen Power Five
401;8789;12;Highscreen;Highscreen Power Ice
402;8789;3;Highscreen;Highscreen Power Rage
403;7689;7;Highscreen;Highscreen Razar
404;9889;8;Highscreen;Highscreen Razar Pro
405;9592;5;Highscreen;Highscreen Thunder
406;2704.9;12;Hiper;Hiper sPhone One
407;4508.9;2;Homtom;Homtom HT16
408;6048.9;12;Homtom;Homtom HT16 Pro
409;8138.9;15;Homtom;Homtom HT20
410;9458.9;7;Homtom;Homtom HT20 Pro
411;4618.9;2;Homtom;Homtom HT26
412;5058.9;6;Homtom;Homtom HT27
413;4508.9;15;Homtom;Homtom HT3
414;5608.9;8;Homtom;Homtom HT30
415;6048.9;11;Homtom;Homtom HT37
416;8578.9;8;Homtom;Homtom HT50
417;4728.9;11;Homtom;Homtom HT7
418;5489;15;Homtom;Homtom S16
419;13748.9;12;Homtom;Homtom S8
420;12978.9;15;Homtom;Homtom S9 Plus
421;5608.9;10;Homtom;Homtom Zoji Z6
422;7148.9;8;Homtom;Homtom Zoji Z7
423;12428.9;9;Homtom;Homtom ZoJI Z8 IP68
424;14525.5;12;HTC;HTC 10 32GB
425;17807.9;14;HTC;HTC 10 evo
426;27489;5;HTC;HTC 10 Lifestyle
427;7909;15;HTC;HTC Desire 530
428;6985;14;HTC;HTC Desire 626G Dual Sim
429;10987.9;4;HTC;HTC Desire 628 Dual Sim
430;8569;6;HTC;HTC Desire 630 Dual Sim
431;13189;11;HTC;HTC Desire 830
432;6374.5;11;HTC;HTC One 16GB
433;6374.5;8;HTC;HTC One 32GB
434;13189;10;HTC;HTC One A9s 32GB
435;25404.5;4;HTC;HTC One E9 Dual Sim
436;17556;10;HTC;HTC One M8 16GB
437;7210.5;6;HTC;HTC One M8 32GB
438;9300.5;10;HTC;HTC One M9 32GB
439;15570.5;11;HTC;HTC One Max
440;7645;14;HTC;HTC One Mini
441;6270;7;HTC;HTC One Mini 2
442;14738.9;4;HTC;HTC One X10 Dual Sim
443;14278;10;HTC;HTC U Play 32GB Dual Sim
444;15057.9;10;HTC;HTC U Play 64GB Dual Sim
445;35189;6;HTC;HTC U Ultra 128GB Dual Sim
446;20667.9;12;HTC;HTC U Ultra 64GB Dual Sim
