Article;Price;Amount;Manufacturer;Model
909;7678;10;RugGear;RugGear Explorer P860
910;3729;2;RugGear;RugGear Mariner RG128
911;2189;9;RugGear;RugGear RG129
912;3619;11;RugGear;RugGear RG160
913;13332;11;RugGear;RugGear RG310 Voyager
914;21439;5;RugGear;RugGear RG730
915;31999;12;RugGear;RugGear RG740
916;20889;5;RugGear;RugGear Swift Pro RG500
917;8255.5;6;Samsung;Samsung Galaxy A3
918;11979;12;Samsung;Samsung Galaxy A3 2016
919;14322;4;Samsung;Samsung Galaxy A3 2017
920;9196;12;Samsung;Samsung Galaxy A5
921;10781.1;13;Samsung;Samsung Galaxy A5 2016
922;18359;6;Samsung;Samsung Galaxy A5 2017
923;12760;4;Samsung;Samsung Galaxy A7
924;15928;6;Samsung;Samsung Galaxy A7 2016
925;21439;2;Samsung;Samsung Galaxy A7 2017
926;38489;5;Samsung;Samsung Galaxy A8 16GB
927;28853;14;Samsung;Samsung Galaxy A8 2018 32GB
928;30789;13;Samsung;Samsung Galaxy A8 2018 64GB
929;32318;6;Samsung;Samsung Galaxy A8 32GB
930;32637;2;Samsung;Samsung Galaxy A8 Plus 2018 32GB
931;4398.9;14;Samsung;Samsung Galaxy Ace
932;6165.5;8;Samsung;Samsung Galaxy Alpha
933;15827.9;8;Samsung;Samsung Galaxy C5 32GB
934;10345.5;9;Samsung;Samsung Galaxy Grand 2 Duos
935;6598.9;2;Samsung;Samsung Galaxy Grand Duos
936;6589;9;Samsung;Samsung Galaxy J1
937;6259;14;Samsung;Samsung Galaxy J1 2016
938;4279;7;Samsung;Samsung Galaxy J1 mini 2016
939;5423;7;Samsung;Samsung Galaxy J1 mini Prime
940;10987.9;6;Samsung;Samsung Galaxy J2
941;9295;6;Samsung;Samsung Galaxy J2 2018
942;7502;13;Samsung;Samsung Galaxy J2 Prime
943;7095;5;Samsung;Samsung Galaxy J2 Prime Duos
944;9889;7;Samsung;Samsung Galaxy J3
945;7920;14;Samsung;Samsung Galaxy J3 2016
946;10890;13;Samsung;Samsung Galaxy J3 2017
947;8789;7;Samsung;Samsung Galaxy J3 Pro
948;10120;12;Samsung;Samsung Galaxy J5
949;10494;2;Samsung;Samsung Galaxy J5 2016
950;14025;10;Samsung;Samsung Galaxy J5 2017
951;12089;8;Samsung;Samsung Galaxy J5 Prime 2016
952;15389;15;Samsung;Samsung Galaxy J5 Pro 2017
953;13530;4;Samsung;Samsung Galaxy J7
954;12199;7;Samsung;Samsung Galaxy J7 2016
955;15895;11;Samsung;Samsung Galaxy J7 2017
956;11363;3;Samsung;Samsung Galaxy J7 Nxt
957;11000;6;Samsung;Samsung Galaxy Note 3
958;10241;8;Samsung;Samsung Galaxy Note 3 LTE
959;11390.5;6;Samsung;Samsung Galaxy Note 4
960;15719;11;Samsung;Samsung Galaxy Note 5 32GB
961;28369;13;Samsung;Samsung Galaxy Note 5 Duos
962;55880;2;Samsung;Samsung Galaxy Note8 128GB
963;49168.9;15;Samsung;Samsung Galaxy Note8 64GB
964;12155;2;Samsung;Samsung Galaxy On8 2016
965;4840;15;Samsung;Samsung Galaxy S Duos
966;6598.9;5;Samsung;Samsung Galaxy S2
967;7689;8;Samsung;Samsung Galaxy S3 16GB
968;53339;7;Samsung;Samsung Galaxy S3 32GB
969;7370;13;Samsung;Samsung Galaxy S3 mini 8GB
970;6930;5;Samsung;Samsung Galaxy S4 16GB
971;6930;15;Samsung;Samsung Galaxy S4 LTE
972;6996;3;Samsung;Samsung Galaxy S4 mini
973;6792.5;12;Samsung;Samsung Galaxy S4 mini LTE
974;8030;3;Samsung;Samsung Galaxy S5 16GB
975;17477.9;7;Samsung;Samsung Galaxy S5 Duos
976;10120;9;Samsung;Samsung Galaxy S5 LTE
977;9889;10;Samsung;Samsung Galaxy S5 mini
978;8030;15;Samsung;Samsung Galaxy S5 Octa 16GB
979;11759;5;Samsung;Samsung Galaxy S6 32GB
980;17919;10;Samsung;Samsung Galaxy S6 Edge 32GB
981;28477.9;9;Samsung;Samsung Galaxy S6 Edge 64GB
982;24750;15;Samsung;Samsung Galaxy S6 Edge Plus 32GB
983;15939;11;Samsung;Samsung Galaxy S7 32GB
984;22330;13;Samsung;Samsung Galaxy S7 Edge 32GB
985;38973;8;Samsung;Samsung Galaxy S8
986;51634;11;Samsung;Samsung Galaxy S8 Plus 128GB
987;42216.9;3;Samsung;Samsung Galaxy S8 Plus 64GB
988;65989;13;Samsung;Samsung Galaxy S9 64GB
989;7148.9;11;Samsung;Samsung Galaxy Win Duos
990;16676;14;Samsung;Samsung Galaxy Xcover 4
991;4398.9;5;Samsung;Samsung GT-C3010
992;3518.9;4;Samsung;Samsung GT-C3050
993;8580;8;Samsung;Samsung GT-C3322 Duos
994;6050;13;Samsung;Samsung GT-C3520
995;2420;5;Samsung;Samsung GT-E1182 Duos
996;3630;4;Samsung;Samsung GT-E2330
997;4398.9;3;Samsung;Samsung GT-E2530
998;3958.9;11;Samsung;Samsung GT-E2550 Monte Slider
999;3298.9;9;Samsung;Samsung GT-E3210
1000;4508.9;3;Samsung;Samsung GT-S3600
1001;7698.9;10;Samsung;Samsung GT-S5150 Diva folder
1002;8030;13;Samsung;Samsung GT-S5610
1003;5819;13;SENSEIT;SENSEIT A200
1004;7579;14;SENSEIT;SENSEIT E510
1005;2079;15;SENSEIT;SENSEIT L208
1006;3518.9;7;SENSEIT;SENSEIT P101
1007;3729;8;SENSEIT;SENSEIT P110
1008;2739;9;SENSEIT;SENSEIT P210
1009;5709;15;SENSEIT;SENSEIT P300
1010;9339;4;SENSEIT;SENSEIT R450
1011;5388.9;13;Sony Ericsson;Sony Ericsson Aino
1012;4398.9;10;Sony Ericsson;Sony Ericsson C510i
1013;5828.9;6;Sony Ericsson;Sony Ericsson C702i
1014;4838.9;14;Sony Ericsson;Sony Ericsson C902i
1015;5390;9;Sony Ericsson;Sony Ericsson C903i
1016;5388.9;15;Sony Ericsson;Sony Ericsson C905i
1017;4728.9;11;Sony Ericsson;Sony Ericsson Cedar
1018;4508.9;11;Sony Ericsson;Sony Ericsson Elm
1019;5058.9;4;Sony Ericsson;Sony Ericsson Hazel
1020;5168.9;12;Sony Ericsson;Sony Ericsson J105
1021;3630;10;Sony Ericsson;Sony Ericsson K660i
1022;4178.9;6;Sony Ericsson;Sony Ericsson K750i
1023;6270;7;Sony Ericsson;Sony Ericsson K770i
1024;3848.9;5;Sony Ericsson;Sony Ericsson K790i
1025;3958.9;15;Sony Ericsson;Sony Ericsson K800i
1026;4398.9;5;Sony Ericsson;Sony Ericsson K810i
1027;6270;8;Sony Ericsson;Sony Ericsson K850i
1028;5278.9;2;Sony Ericsson;Sony Ericsson Satio
1029;3848.9;10;Sony Ericsson;Sony Ericsson T700i
1030;3848.9;15;Sony Ericsson;Sony Ericsson T715i
1031;5610;15;Sony Ericsson;Sony Ericsson W380i
1032;4838.9;2;Sony Ericsson;Sony Ericsson W508i
1033;4618.9;12;Sony Ericsson;Sony Ericsson W580i
1034;3628.9;2;Sony Ericsson;Sony Ericsson W595i
1035;4398.9;8;Sony Ericsson;Sony Ericsson W705i
1036;3628.9;10;Sony Ericsson;Sony Ericsson W810i
1037;3958.9;5;Sony Ericsson;Sony Ericsson W880i
1038;4178.9;13;Sony Ericsson;Sony Ericsson W890i
1039;5388.9;7;Sony Ericsson;Sony Ericsson W980i
1040;7038.9;7;Sony Ericsson;Sony Ericsson W995i
1041;4178.9;12;Sony Ericsson;Sony Ericsson Xperia Neo V
1042;4398.9;7;Sony Ericsson;Sony Ericsson Xperia Ray
1043;20889;12;Sony;Sony Xperia C5 Ultra Dual
1044;8657;3;Sony;Sony Xperia E5
1045;6270;3;Sony;Sony Xperia Ion
1046;5214;2;Sony;Sony Xperia J
1047;5984;9;Sony;Sony Xperia L
1048;12782;7;Sony;Sony Xperia L1
1049;10945;8;Sony;Sony Xperia L1 Dual
1050;15169;5;Sony;Sony Xperia L2 Dual Sim
1051;10175;3;Sony;Sony Xperia M4 Aqua
1052;9625;2;Sony;Sony Xperia M4 Aqua Dual
1053;17477.9;6;Sony;Sony Xperia M5 Dual
1054;4948.9;4;Sony;Sony Xperia miro
1055;5907;5;Sony;Sony Xperia P
1056;6149;5;Sony;Sony Xperia S
1057;9240;3;Sony;Sony Xperia SP
1058;6589;14;Sony;Sony Xperia T
1059;16373.5;4;Sony;Sony Xperia T3
1060;6864;10;Sony;Sony Xperia TX
1061;5258;10;Sony;Sony Xperia U
1062;6578;14;Sony;Sony Xperia V
1063;16379;3;Sony;Sony Xperia X
1064;20328;6;Sony;Sony Xperia X Compact
1065;17941;4;Sony;Sony Xperia X Dual
1066;23584;3;Sony;Sony Xperia X Performance
1067;22869;15;Sony;Sony Xperia X Performance Dual
1068;12430;3;Sony;Sony Xperia XA
1069;11867.9;11;Sony;Sony Xperia XA Dual
1070;16489;15;Sony;Sony Xperia XA Ultra
1071;18678;4;Sony;Sony Xperia XA Ultra Dual
1072;14652;12;Sony;Sony Xperia XA1
1073;14628.9;3;Sony;Sony Xperia XA1 Dual
1074;20337.9;13;Sony;Sony Xperia XA1 Plus Dual
1075;26389;3;Sony;Sony Xperia XA1 Ultra
1076;21604;2;Sony;Sony Xperia XA1 Ultra Dual
1077;26777.3;5;Sony;Sony Xperia XA2 Dual
1078;30668;14;Sony;Sony Xperia XA2 Ultra Dual
1079;31966;5;Sony;Sony Xperia XZ
1080;24077.9;9;Sony;Sony Xperia XZ Dual
1081;33814;3;Sony;Sony Xperia XZ Premium
1082;60489;5;Sony;Sony Xperia XZ Premium Dual
1083;28556;15;Sony;Sony Xperia XZ1 Compact
1084;30470;10;Sony;Sony Xperia XZ1 Dual
1085;24750;3;Sony;Sony Xperia XZs
1086;24090;7;Sony;Sony Xperia XZs Dual
1087;6751.8;7;Sony;Sony Xperia Z
1088;15664;13;Sony;Sony Xperia Z Ultra
1089;7524;7;Sony;Sony Xperia Z1
1090;7524;6;Sony;Sony Xperia Z1 Compact
1091;8778;11;Sony;Sony Xperia Z2
1092;9300.5;2;Sony;Sony Xperia Z3
1093;8882.5;11;Sony;Sony Xperia Z3 Compact
1094;11390.5;5;Sony;Sony Xperia Z3 Plus
1095;14525.5;10;Sony;Sony Xperia Z5
1096;14525.5;7;Sony;Sony Xperia Z5 Compact
1097;18700;14;Sony;Sony Xperia Z5 Dual
1098;18705.5;12;Sony;Sony Xperia Z5 Premium
1099;6751.8;6;Sony;Sony Xperia ZL
1100;7194;3;Sony;Sony Xperia ZR
1101;869;9;Stark;Stark Impress Fun
1102;1089;2;Stark;Stark K201
1103;649;11;Texet;Texet TM-101
1104;539;11;Texet;Texet TM-104
1105;979;14;Texet;Texet TM-125
1106;759;6;Texet;Texet TM-127
1107;3078.9;11;Texet;Texet TM-128
1108;1070.3;11;Texet;Texet TM-203
1109;1419;8;Texet;Texet TM-204
1110;1056;9;Texet;Texet TM-214
1111;1529;11;Texet;Texet TM-230
1112;1430;3;Texet;Texet TM-303
1113;1485;15;Texet;Texet TM-304
1114;1870;7;Texet;Texet TM-400
1115;1708.3;15;Texet;Texet TM-402
1116;1001;3;Texet;Texet TM-403
1117;2068;8;Texet;Texet TM-404
1118;9064;15;Texet;Texet TM-4083
1119;7139;6;Texet;Texet TM-4084
1120;2189;11;Texet;Texet TM-4510
1121;3399;10;Texet;Texet TM-501R
1122;1155;2;Texet;Texet TM-504R
1123;3289;11;Texet;Texet TM-512R
1124;3509;7;Texet;Texet TM-513R
1125;3938;15;Texet;Texet TM-515R
1126;3399;5;Texet;Texet TM-520R
1127;1089;15;Texet;Texet TM-B206
1128;2011.9;5;Texet;Texet TM-B216
1129;1199;3;Texet;Texet TM-B217
1130;1375;15;Texet;Texet TM-B220
1131;1694;3;Texet;Texet TM-B306
1132;1353;9;Texet;Texet TM-B320
1133;1804;12;Texet;Texet TM-B330
1134;1639;9;Texet;Texet TM-D227
1135;1265;10;Texet;Texet TM-D228
1136;1705;12;Texet;Texet TM-D327
1137;2189;5;Texet;Texet TM-D328
1138;1639;15;Texet;Texet TM-D427
1139;2079;3;Texet;Texet X-driver Quad TM-4082R
1140;4169;4;Texet;Texet X-quad TM-4503
1141;6039;3;Texet;Texet X-shine TM-5007
1142;5489;10;TP-LINK;TP-LINK Neffos C5
1143;7689;15;TP-LINK;TP-LINK Neffos C5 Max
1144;4508.9;14;TP-LINK;TP-LINK Neffos C5L
1145;8734;3;TP-LINK;TP-LINK Neffos X1 16GB
1146;9768;2;TP-LINK;TP-LINK Neffos X1 32GB
1147;7907.9;6;TP-LINK;TP-LINK Neffos X1 Lite
1148;11726;12;TP-LINK;TP-LINK Neffos X1 Max 32GB
1149;13519;3;TP-LINK;TP-LINK Neffos X1 Max 64GB
1150;5929;7;TP-LINK;TP-LINK Neffos Y5
1151;4598;3;TP-LINK;TP-LINK Neffos Y50
1152;3399;15;TP-LINK;TP-LINK Neffos Y5L
1153;5335;9;Turbo;Turbo X5
1154;17820;7;UleFone;UleFone Armor 2
1155;17963;14;UleFone;UleFone Gemini
1156;17543.9;2;UleFone;UleFone Power
1157;12518;12;UleFone;UleFone Power 2
1158;16489;14;UleFone;UleFone T1
1159;2739;9;Vertex;Vertex C304
1160;1408;5;Vertex;Vertex C305
1161;1309;8;Vertex;Vertex C306
1162;1969;2;Vertex;Vertex C307
1163;1929.4;8;Vertex;Vertex C308
1164;2079;5;Vertex;Vertex C310
1165;1307.9;9;Vertex;Vertex D503
1166;1793;13;Vertex;Vertex D508
1167;2409;8;Vertex;Vertex D510
1168;1318.9;13;Vertex;Vertex D511
1169;1628;12;Vertex;Vertex D513
1170;1969;14;Vertex;Vertex D514
1171;1556.5;14;Vertex;Vertex D515
1172;869;3;Vertex;Vertex D516
1173;1089;9;Vertex;Vertex D517
1174;1529;5;Vertex;Vertex D518
1175;8349;5;Vertex;Vertex Impress Action
1176;5808;13;Vertex;Vertex Impress Dune
1177;4279;5;Vertex;Vertex Impress Eagle
1178;2959;11;Vertex;Vertex Impress Fit
1179;6149;13;Vertex;Vertex Impress Fortune
1180;3168;7;Vertex;Vertex Impress Fun
1181;7458;15;Vertex;Vertex Impress Genius
1182;4398.9;14;Vertex;Vertex Impress Glory
1183;11869;9;Vertex;Vertex Impress Grip
1184;5643;10;Vertex;Vertex Impress Groove
1185;7678;7;Vertex;Vertex Impress In Touch 3G
1186;7689;6;Vertex;Vertex Impress In Touch 4G
1187;3839;11;Vertex;Vertex Impress Jazz
1188;4378;5;Vertex;Vertex Impress L
1189;4224;4;Vertex;Vertex Impress Lightning
1190;6037.9;4;Vertex;Vertex Impress Lion 3G
1191;6589;6;Vertex;Vertex Impress Lion 4G
1192;5379;14;Vertex;Vertex Impress Lotus
1193;3828;9;Vertex;Vertex Impress Luck
1194;9449;3;Vertex;Vertex Impress Lux
1195;4277.9;8;Vertex;Vertex Impress M
1196;4387.9;8;Vertex;Vertex Impress Novo
1197;4510;14;Vertex;Vertex Impress Open
1198;5885;2;Vertex;Vertex Impress Orion
1199;6094;15;Vertex;Vertex Impress Ra
1200;4732.2;12;Vertex;Vertex Impress Saturn
1201;3828;9;Vertex;Vertex Impress Star
1202;8778;10;Vertex;Vertex Impress Strong
1203;9449;4;Vertex;Vertex Impress Tor
1204;7205;9;Vertex;Vertex Impress X
1205;2902.9;9;Vertex;Vertex K202
1206;2988.7;3;Vertex;Vertex K203
1207;4048;13;Vertex;Vertex K204
1208;594;4;Vertex;Vertex M105
1209;911.9;3;Vertex;Vertex M107
1210;594;9;Vertex;Vertex M110
1211;1631.3;14;Vertex;Vertex S104
1212;1929.4;11;Vertex;Vertex S105
1213;2189;6;Vertex;Vertex S106
1214;2682.9;11;Vertex;Vertex S107
1215;20889;13;Vivo;Vivo V7
1216;24189;12;Vivo;Vivo V7 Plus
1217;9889;8;Vivo;Vivo Y53
1218;5489;5;WileyFox;WileyFox Spark
1219;9889;3;WileyFox;WileyFox Swift
1220;7689;10;WileyFox;WileyFox Swift 2 Plus
1221;9845;8;xDevice;xDevice Android Note II 5.0
1222;17887.1;3;Xiaomi;Xiaomi Mi 3 16GB
1223;10659;11;Xiaomi;Xiaomi Mi 4
1224;10175;8;Xiaomi;Xiaomi Mi 5 32GB
1225;18865;2;Xiaomi;Xiaomi Mi 5 64GB
1226;13475;4;Xiaomi;Xiaomi Mi 5c 64GB
1227;24090;10;Xiaomi;Xiaomi Mi 5s 128GB
1228;21450;12;Xiaomi;Xiaomi Mi 5s 32GB
1229;19690;10;Xiaomi;Xiaomi Mi 5s 64GB
1230;22759;10;Xiaomi;Xiaomi Mi 5s Plus 128GB
1231;19635;3;Xiaomi;Xiaomi Mi 5s Plus 64GB
1232;16720;4;Xiaomi;Xiaomi Mi 5x 32GB
1233;12529;15;Xiaomi;Xiaomi Mi 5x 64GB
1234;27225;5;Xiaomi;Xiaomi Mi 6 128GB
1235;22836;10;Xiaomi;Xiaomi Mi 6 64GB
1236;12639;5;Xiaomi;Xiaomi Mi A1 32GB
1237;13233;14;Xiaomi;Xiaomi Mi A1 64GB
1238;19910;12;Xiaomi;Xiaomi Mi Max 128GB
1239;21450;2;Xiaomi;Xiaomi Mi Max 2 128GB
1240;13255;13;Xiaomi;Xiaomi Mi Max 2 32GB
1241;13838;8;Xiaomi;Xiaomi Mi Max 2 64GB
1242;15840;3;Xiaomi;Xiaomi Mi Max 32GB
1243;17160;8;Xiaomi;Xiaomi Mi Max 64GB
1244;27885;9;Xiaomi;Xiaomi Mi Mix 128GB
1245;38115;13;Xiaomi;Xiaomi Mi Mix 2 128GB
1246;29579;9;Xiaomi;Xiaomi Mi Mix 2 64GB
1247;34914;8;Xiaomi;Xiaomi Mi Mix 256GB
1248;8998;13;Xiaomi;Xiaomi Mi Note
1249;29150;4;Xiaomi;Xiaomi Mi Note 2 128GB
1250;23045;7;Xiaomi;Xiaomi Mi Note 2 64GB
1251;27445;8;Xiaomi;Xiaomi Mi Note 3 128GB
1252;19525;6;Xiaomi;Xiaomi Mi Note 3 64GB
1253;10549;4;Xiaomi;Xiaomi Redmi 3 Pro
1254;8459;8;Xiaomi;Xiaomi Redmi 3s 16GB
1255;10890;2;Xiaomi;Xiaomi Redmi 3s 32GB
1256;9625;15;Xiaomi;Xiaomi Redmi 3x
1257;8688.9;7;Xiaomi;Xiaomi Redmi 4 16GB
1258;12859;12;Xiaomi;Xiaomi Redmi 4 Pro 32GB
1259;6545;3;Xiaomi;Xiaomi Redmi 4a 16GB
1260;8349;15;Xiaomi;Xiaomi Redmi 4a 32GB
1261;8019;6;Xiaomi;Xiaomi Redmi 4x 16GB
1262;9339;3;Xiaomi;Xiaomi Redmi 4x 32GB
1263;12628;4;Xiaomi;Xiaomi Redmi 4x 64GB
1264;8459;15;Xiaomi;Xiaomi Redmi 5 16GB/2GB
1265;9568.9;7;Xiaomi;Xiaomi Redmi 5 32GB/3GB
1266;12747.9;14;Xiaomi;Xiaomi Redmi 5 32GB/4GB
1267;10769;9;Xiaomi;Xiaomi Redmi 5 Plus 32GB
1268;12648.9;4;Xiaomi;Xiaomi Redmi 5 Plus 64GB
1269;6268.9;5;Xiaomi;Xiaomi Redmi 5a 16GB
1270;9889;6;Xiaomi;Xiaomi Redmi Note 3 16GB
1271;10989;10;Xiaomi;Xiaomi Redmi Note 3 32GB
1272;11330;12;Xiaomi;Xiaomi Redmi Note 3 Pro 16GB
1273;13970;4;Xiaomi;Xiaomi Redmi Note 3 Pro 32GB
1274;10560;11;Xiaomi;Xiaomi Redmi Note 3i Pro SE 16GB
1275;13090;4;Xiaomi;Xiaomi Redmi Note 3i Pro SE 32GB
1276;10615;11;Xiaomi;Xiaomi Redmi Note 4 16GB
1277;10109;3;Xiaomi;Xiaomi Redmi Note 4 32GB
1278;11880;9;Xiaomi;Xiaomi Redmi Note 4 64GB
1279;10219;15;Xiaomi;Xiaomi Redmi Note 4 Snapdragon 32GB
1280;11880;7;Xiaomi;Xiaomi Redmi Note 4 Snapdragon 64GB
1281;15994;3;Xiaomi;Xiaomi Redmi Note 4G
1282;9229;10;Xiaomi;Xiaomi Redmi Note 4x 16GB
1283;10175;5;Xiaomi;Xiaomi Redmi Note 4x 32GB
1284;11537.9;12;Xiaomi;Xiaomi Redmi Note 4x 64GB
1285;6586.8;4;Xiaomi;Xiaomi Redmi Note 5a 16GB
1286;8899;7;Xiaomi;Xiaomi Redmi Note 5a Prime 32GB
1287;10439;9;Xiaomi;Xiaomi Redmi Note 5a Prime 64GB
1288;16280;12;Xiaomi;Xiaomi Redmi Pro 32GB
1289;14960;7;Xiaomi;Xiaomi Redmi Pro 64GB
1290;5608.9;14;ZOJI;ZOJI Z6
1291;29689;2;ZTE;ZTE Axon 7
1292;18689;7;ZTE;ZTE Axon 7 Mini
1293;5379;14;ZTE;ZTE Blade A210
1294;6039;9;ZTE;ZTE Blade A330
1295;5808;3;ZTE;ZTE Blade A465
1296;6215;9;ZTE;ZTE Blade A476
1297;6314;13;ZTE;ZTE Blade A510
1298;7535;5;ZTE;ZTE Blade A520
1299;7689;10;ZTE;ZTE Blade A6
1300;6567;14;ZTE;ZTE Blade A601
1301;6589;6;ZTE;ZTE Blade A610
1302;11759;3;ZTE;ZTE Blade A610 Plus
1303;9548;10;ZTE;ZTE Blade A910
1304;4796;6;ZTE;ZTE Blade GF3
1305;3223;6;ZTE;ZTE Blade L110
1306;3289;7;ZTE;ZTE Blade L370
1307;4389;7;ZTE;ZTE Blade L5
1308;5038;9;ZTE;ZTE Blade L5 Plus
1309;5489;12;ZTE;ZTE Blade L7
1310;8789;10;ZTE;ZTE Blade V7
1311;8668;13;ZTE;ZTE Blade V7 Lite
1312;14289;7;ZTE;ZTE Blade V7 Max
1313;10538;15;ZTE;ZTE Blade V8 32GB
1314;15378;12;ZTE;ZTE Blade V8 64GB
1315;8239;9;ZTE;ZTE Blade V8 Lite
1316;10989;7;ZTE;ZTE Blade V8 Mini
1317;7172;10;ZTE;ZTE Blade X3
1318;9889;8;ZTE;ZTE Blade Z10
1319;1947;5;ZTE;ZTE F327
1320;16489;7;ZTE;ZTE Grand S
1321;1408;2;ZTE;ZTE N1
1322;11704;9;ZTE;ZTE Nubia M2 Lite 32GB
1323;11218.9;2;ZTE;ZTE Nubia M2 Lite 64GB
1324;11209;13;ZTE;ZTE Nubia M2 Play
1325;19116.9;12;ZTE;ZTE Nubia Z11 Max
1326;16489;15;ZTE;ZTE Nubia Z11 mini
1327;16115;8;ZTE;ZTE Nubia Z17 mini 64GB/4GB
1328;16489;13;ZTE;ZTE Nubia Z9 Max
1329;1881;5;ZTE;ZTE R340E
1330;1309;7;ZTE;ZTE R341
1331;1177;15;ZTE;ZTE R538
1332;1034;9;ZTE;ZTE R550
1333;7590;10;ZTE;ZTE V975
