Article;Price;Amount;Manufacturer;Model
1;69;4;4Good;4Good People G410
2;98;15;Acer;Acer Liquid Z528
3;25;3;Akai;Akai MPH-345D
4;106;8;Alcatel;Alcatel 3c
5;149;15;Alcatel;Alcatel 3v
6;144;12;Alcatel;Alcatel 3x
7;182;15;Alcatel;Alcatel 5
8;96;13;Alcatel;Alcatel A3
9;106;2;Alcatel;Alcatel A5 LED
10;180;7;Alcatel;Alcatel A7 5090Y
11;13;15;Alcatel;Alcatel One Touch 1016D
12;14;10;Alcatel;Alcatel One Touch 1020D
13;21;11;Alcatel;Alcatel One Touch 1035D
14;13;2;Alcatel;Alcatel One Touch 1054D
15;32;5;Alcatel;Alcatel One Touch 2007D
16;29;15;Alcatel;Alcatel One Touch 2008G
17;31;11;Alcatel;Alcatel One Touch 2051D
18;158;2;Alcatel;Alcatel One Touch Idol 4 6055K
19;155;8;Alcatel;Alcatel One Touch Idol 5 6058D
20;16;4;Alcatel;Alcatel One Touch Pixi 3 3.5 4009D
21;68;8;Alcatel;Alcatel One Touch Pixi 4 5 5045D
22;40;14;Alcatel;Alcatel One Touch Pixi 4 5010D
23;90;13;Alcatel;Alcatel One Touch Pixi 4 6 9001D
24;84;4;Alcatel;Alcatel One Touch Pixi 4 Plus Power 5023F
25;237;13;Alcatel;Alcatel One Touch Pop S9 7050Y
26;111;8;Alcatel;Alcatel One Touch Pop Star 5022D
27;85;3;Alcatel;Alcatel One Touch Tribe 720
28;77;10;Alcatel;Alcatel Pixi 4 6 3G 8050D
29;198;4;Alcatel;Alcatel Pop 4 6 7070D
30;137;6;Alcatel;Alcatel Pop 4 6 7070X
31;86;3;Alcatel;Alcatel Pop 4 Plus 5056D
32;40;7;Alcatel;Alcatel U3
33;58;2;Alcatel;Alcatel U5
34;71;15;Alcatel;Alcatel U5 5044D
35;68;3;Apple;Apple iPhone 4S 16GB
36;81;8;Apple;Apple iPhone 4S 32GB
37;81;15;Apple;Apple iPhone 4S 64GB
38;90;6;Apple;Apple iPhone 4S 8GB
39;107;11;Apple;Apple iPhone 5 16GB
40;113;4;Apple;Apple iPhone 5 32GB
41;136;13;Apple;Apple iPhone 5 64GB
42;107;14;Apple;Apple iPhone 5C 16GB
43;115;5;Apple;Apple iPhone 5C 32GB
44;114;13;Apple;Apple iPhone 5C 8GB
45;135;2;Apple;Apple iPhone 5S 16GB
46;143;14;Apple;Apple iPhone 5S 32GB
47;154;10;Apple;Apple iPhone 5S 64GB
48;207;7;Apple;Apple iPhone 6 128GB
49;170;7;Apple;Apple iPhone 6 16GB
50;355;5;Apple;Apple iPhone 6 32GB
51;198;13;Apple;Apple iPhone 6 64GB
52;324;13;Apple;Apple iPhone 6 Plus 128GB
53;231;6;Apple;Apple iPhone 6 Plus 16GB
54;262;13;Apple;Apple iPhone 6 Plus 64GB
55;315;2;Apple;Apple iPhone 6S 128GB
56;217;14;Apple;Apple iPhone 6S 16GB
57;240;12;Apple;Apple iPhone 6S 32GB
58;257;6;Apple;Apple iPhone 6S 64GB
59;403;2;Apple;Apple iPhone 6S Plus 128GB
60;272;4;Apple;Apple iPhone 6S Plus 16GB
61;554;8;Apple;Apple iPhone 6S Plus 32GB
62;353;3;Apple;Apple iPhone 6S Plus 64GB
63;464;11;Apple;Apple iPhone 7 128GB
64;480;13;Apple;Apple iPhone 7 256GB
65;413;6;Apple;Apple iPhone 7 32GB
66;630;6;Apple;Apple iPhone 7 Plus 128GB
67;820;7;Apple;Apple iPhone 7 Plus 256GB
68;572;14;Apple;Apple iPhone 7 Plus 32GB
69;866;4;Apple;Apple iPhone 8 256GB
70;717;7;Apple;Apple iPhone 8 64GB
71;1008;10;Apple;Apple iPhone 8 Plus 256GB
72;818;12;Apple;Apple iPhone 8 Plus 64GB
73;401;13;Apple;Apple iPhone SE 128GB
74;232;7;Apple;Apple iPhone SE 16GB
75;284;12;Apple;Apple iPhone SE 32GB
76;279;3;Apple;Apple iPhone SE 64GB
77;1172;5;Apple;Apple iPhone X 256GB
78;1042;7;Apple;Apple iPhone X 64GB
79;48;13;Archos;Archos 40 Neon
80;74;2;Archos;Archos 50 Cobalt
81;172;3;Archos;Archos 50 Diamond
82;79;2;Archos;Archos 50 Platinum 4G
83;97;9;Archos;Archos 50 Power
84;87;3;Archos;Archos 50 Titanium
85;150;2;Archos;Archos 50d Oxygen
86;137;6;Archos;Archos 50dc Sense
87;135;15;Archos;Archos 50f Helium
88;89;3;Archos;Archos 50P Core
89;99;15;Archos;Archos 55 Cobalt Plus
90;119;7;Archos;Archos 55 Helium+
91;111;8;Archos;Archos 55b Platinum 8GB
92;147;9;Archos;Archos 55dc Sense
93;111;3;Archos;Archos 55P Core
94;162;10;Archos;Archos Sense 47X
95;236;6;Archos;Archos Sense 50X
96;81;11;ARK;ARK Benefit M1
97;19;7;ARK;ARK Benefit S453
98;22;9;ARK;ARK Benefit S502
99;45;3;ARK;ARK Benefit S504
100;26;14;ARK;ARK Benefit U242
101;19;10;ARK;ARK Benefit U243
102;22;12;ARK;ARK Benefit U244
103;22;14;ARK;ARK Benefit U281
104;32;13;ARK;ARK Benefit V1
105;89;10;ARK;ARK Note1
106;29;5;ARK;ARK Power F1
107;13;4;ARK;ARK U241
108;9;6;ARK;ARK U3
109;74;14;ARK;ARK Wizard 1
110;87;11;ARK;ARK Zoji Z6
111;369;12;Asus;Asus Zenfone 2 16GB ZE551ML
112;229;2;Asus;Asus Zenfone 2 32GB ZE551ML
113;194;8;Asus;Asus Zenfone 2 Laser 16GB ZE500KL
114;180;3;Asus;Asus Zenfone 2 Laser 16GB ZE550KL
115;164;2;Asus;Asus Zenfone 2 Laser 32GB ZE500KL
116;179;9;Asus;Asus Zenfone 2 Laser 32GB ZE550KL
117;328;14;Asus;Asus Zenfone 2 Zoom 16GB ZX550
118;216;3;Asus;Asus Zenfone 3 32GB ZE520KL
119;321;2;Asus;Asus Zenfone 3 32GB ZE552KL
120;307;13;Asus;Asus Zenfone 3 64GB ZE520KL
121;315;5;Asus;Asus Zenfone 3 64GB ZE552KL
122;420;15;Asus;Asus Zenfone 3 Deluxe 64GB ZS550KL
123;657;4;Asus;Asus Zenfone 3 Deluxe 64GB ZS570KL
124;180;14;Asus;Asus Zenfone 3 Laser 16GB ZC551KL
125;164;14;Asus;Asus Zenfone 3 Laser 32GB ZC551KL
126;152;15;Asus;Asus Zenfone 3 Max 16GB ZC520TL
127;190;2;Asus;Asus Zenfone 3 Max 32GB ZC520TL
128;196;7;Asus;Asus Zenfone 3 Max 32GB ZC553KL
129;385;15;Asus;Asus Zenfone 3 Zoom 64GB ZE553KL
130;343;2;Asus;Asus Zenfone 4 64GB ZE554KL
131;154;6;Asus;Asus Zenfone 4 Max 16GB ZC520KL
132;178;5;Asus;Asus Zenfone 4 Max 16GB ZC554KL
133;172;14;Asus;Asus Zenfone 4 Max 32GB ZC520KL
134;213;10;Asus;Asus Zenfone 4 Max 32GB ZC554KL
135;205;6;Asus;Asus Zenfone 4 Max Plus 32GB ZC550TL
136;718;11;Asus;Asus Zenfone 4 Pro 64GB ZS551KL
137;172;5;Asus;Asus Zenfone 4 Selfie 32GB ZB553KL
138;218;4;Asus;Asus Zenfone 4 Selfie 64GB ZD553KL
139;145;9;Asus;Asus Zenfone 4 Selfie Lite 16GB ZB553KL
140;306;6;Asus;Asus Zenfone 4 Selfie Pro 64GB ZD552KL
141;865;13;Asus;Asus Zenfone AR 128GB ZS571KL
142;75;7;Asus;Asus ZenFone Go 16GB ZB500KL
143;139;14;Asus;Asus Zenfone Go 16GB ZB552KL
144;131;13;Asus;Asus ZenFone Go 32GB ZB500KL
145;72;15;Asus;Asus Zenfone Go 8GB ZB452KG
146;90;15;Asus;Asus ZenFone Go 8GB ZB500KG
147;131;12;Asus;Asus Zenfone Go 8GB ZB690KG
148;81;13;Asus;Asus Zenfone Go 8GB ZC500TG
149;105;7;Asus;Asus Zenfone Live 16GB ZB501KL
150;129;13;Asus;Asus Zenfone Live 32GB ZB501KL
151;246;14;Asus;Asus Zenfone Max Plus M1 16GB ZB570TL
152;211;5;Asus;Asus Zenfone Max Plus M1 32GB ZB570TL
153;328;5;Asus;Asus Zenfone Zoom 128GB ZX551ML
154;318;6;Asus;Asus Zenfone Zoom 64GB ZX551ML
155;73;11;Black Fox;Black Fox BMM 431
156;147;3;BlackBerry;BlackBerry 9900 Bold
157;219;8;BlackBerry;BlackBerry DTEK50
158;375;11;BlackBerry;BlackBerry DTEK60
159;656;8;BlackBerry;BlackBerry Keyone
160;147;10;BlackBerry;BlackBerry Leap
161;500;11;BlackBerry;BlackBerry Motion
162;246;12;BlackBerry;BlackBerry Passport
163;301;7;BlackBerry;BlackBerry Priv
164;164;13;BlackBerry;BlackBerry Q10
165;244;11;BlackBerry;BlackBerry Q20 Classic
166;131;2;BlackBerry;BlackBerry Z10
167;147;9;BlackBerry;BlackBerry Z30
168;111;11;Blackview;Blackview BV5000
169;178;7;Blackview;Blackview BV6000
170;129;9;Blackview;Blackview BV6000s
171;138;3;Blackview;Blackview BV7000
172;188;3;Blackview;Blackview BV7000 Pro
173;254;12;Blackview;Blackview BV8000 Pro
174;178;14;Blackview;Blackview S8
175;280;9;BQ;BQ Aquaris M5 16GB
176;370;13;BQ;BQ Aquaris M5.5 16GB
177;164;7;BQ;BQ Aquaris U
178;152;6;BQ;BQ Aquaris U Plus 16GB
179;196;6;BQ;BQ Aquaris V 16GB
180;228;4;BQ;BQ Aquaris V Plus
181;286;13;BQ;BQ Aquaris X
182;295;5;BQ;BQ Aquaris X5
183;21;4;BQ;BQ BQ-1402 Lyon
184;40;6;BQ;BQ BQ-1565 Hong Kong
185;22;10;BQ;BQ BQ-1800 Respect
186;22;9;BQ;BQ BQ-1801 Bangkok
187;18;11;BQ;BQ BQ-1810 Pixel
188;15;9;BQ;BQ BQ-1840 Energy
189;28;10;BQ;BQ BQ-2002 Trust
190;40;4;BQ;BQ BQ-2267 Nokianvirta
191;32;10;BQ;BQ BQ-2300 Comfort
192;38;3;BQ;BQ BQ-2405 Dream
193;18;10;BQ;BQ BQ-2411 Swift L
194;21;12;BQ;BQ BQ-2412 Quattro
195;17;13;BQ;BQ BQ-2424 Nikko
196;20;10;BQ;BQ BQ-2425 Charger
197;20;11;BQ;BQ BQ-2427 Boom L
198;16;12;BQ;BQ BQ-2428 Tank
199;16;8;BQ;BQ BQ-2431 Step L+
200;22;4;BQ;BQ BQ-2805 Boom XL
201;27;13;BQ;BQ BQ-2806 Energy XL
202;19;15;BQ;BQ BQ-2811 Swift XL
203;15;9;BQ;BQ BQ-2831 Step XL+
204;34;3;BQ;BQ BQ-3201 Option
205;45;7;BQ;BQ BQ-4026 UP!
206;47;8;BQ;BQ BQ-4072 Strike Mini
207;53;14;BQ;BQ BQ-4503 Dubai
208;98;10;BQ;BQ BQ-4504 Nice
209;52;13;BQ;BQ BQ-4526 Fox
210;79;14;BQ;BQ BQ-5000L Trend
211;75;6;BQ;BQ BQ-5004 Paris
212;114;14;BQ;BQ BQ-5005L Intense
213;114;6;BQ;BQ BQ-5007 Rimini
214;79;7;BQ;BQ BQ-5020 Strike
215;90;6;BQ;BQ BQ-5022 Bond
216;147;3;BQ;BQ BQ-5032 Element
217;122;11;BQ;BQ BQ-5033 Shark
218;61;8;BQ;BQ BQ-5035 Velvet
219;111;4;BQ;BQ BQ-5037 Strike Power 4G
220;95;13;BQ;BQ BQ-5044 Strike LTE
221;98;15;BQ;BQ BQ-5050 Strike Selfie
222;83;7;BQ;BQ BQ-5054 Crystal
223;85;15;BQ;BQ BQ-5057 Strike 2
224;96;5;BQ;BQ BQ-5058 Strike Power Easy
225;96;5;BQ;BQ BQ-5059 Strike Power
226;103;5;BQ;BQ BQ-5070 Magic
227;90;2;BQ;BQ BQ-5071 Belief
228;164;10;BQ;BQ BQ-5201 Space
229;143;7;BQ;BQ BQ-5202 Space Lite
230;151;15;BQ;BQ BQ-5203 Vision
231;103;10;BQ;BQ BQ-5204 Strike Selfie
232;125;2;BQ;BQ BQ-5500L Advance
233;159;3;BQ;BQ BQ-5504 Strike Selfie Max
234;106;15;BQ;BQ BQ-5505 Amsterdam
235;106;12;BQ;BQ BQ-5515 Wide
236;109;11;BQ;BQ BQ-5520 Mercury
237;103;14;BQ;BQ BQ-5521 Strike Power Max
238;80;11;BQ;BQ BQ-5522 Next
239;86;14;BQ;BQ BQ-5525 Practic
240;81;11;BQ;BQ BQ-5591 Jeans
241;246;6;BQ;BQ BQ-6000L Aurora
242;147;10;BQ;BQ BQ-6050 Jumbo
243;131;5;BQ;BQ U Lite 4G
244;155;8;BQ;BQ U Plus 4G 16GB
245;175;11;BQ;BQ U Plus 4G 32GB
246;55;9;CATerpillar;CATerpillar B25
247;78;14;CATerpillar;CATerpillar B30
248;196;7;CATerpillar;CATerpillar S30
249;342;13;CATerpillar;CATerpillar S31
250;265;12;CATerpillar;CATerpillar S40
251;492;13;CATerpillar;CATerpillar S41
252;698;2;CATerpillar;CATerpillar S60
253;93;7;Digma;Digma Citi ATL 4G
254;77;2;Digma;Digma Citi Power 4G
255;31;15;Digma;Digma Citi Z400 3G
256;77;7;Digma;Digma Citi Z560 4G
257;27;8;Digma;Digma First XS350 2G
258;32;8;Digma;Digma Hit Q400 3G
259;54;11;Digma;Digma Hit Q500 3G
260;9;3;Digma;Digma Linx A177 2G
261;21;7;Digma;Digma Linx A200 2G
262;31;3;Digma;Digma Linx A400 3G
263;34;15;Digma;Digma Linx A420 3G
264;46;4;Digma;Digma Linx A450 3G
265;55;11;Digma;Digma Linx A452 3G
266;65;5;Digma;Digma Linx A501 4G
267;39;7;Digma;Digma Linx C500 3G
268;49;13;Digma;Digma Vox A10 3G
269;90;8;Digma;Digma Vox E502 4G
270;71;14;Digma;Digma Vox Fire 4G
271;73;8;Digma;Digma Vox Flash 4G
272;53;15;Digma;Digma Vox G450 3G
273;60;5;Digma;Digma Vox G500 3G
274;81;15;Digma;Digma Vox G501 4G
275;64;8;Digma;Digma Vox S500 3G
276;61;8;Digma;Digma Vox S501 3G
277;72;15;Digma;Digma Vox S502 3G
278;73;3;Digma;Digma Vox S502F 3G
279;53;8;Digma;Digma Vox S504 3G
280;65;7;Digma;Digma Vox S505 3G
281;65;6;Digma;Digma Vox S506 4G
282;63;7;Digma;Digma Vox S507 4G
283;59;3;Digma;Digma Vox S508 3G
284;66;8;Digma;Digma Vox S509 3G
285;81;10;Digma;Digma Vox S513 4G
286;295;6;Doogee;Doogee BL12000
287;196;13;Doogee;Doogee BL5000
288;209;7;Doogee;Doogee BL7000
289;254;13;Doogee;Doogee MIX 64GB/4GB
290;208;15;Doogee;Doogee MIX 64GB/6GB
291;145;10;Doogee;Doogee S30
292;293;4;Doogee;Doogee S60
293;114;10;Doogee;Doogee Shoot 1
294;84;6;Doogee;Doogee Shoot 2
295;55;3;Doogee;Doogee X10
296;71;12;Doogee;Doogee X20
297;87;4;Doogee;Doogee X20L
298;95;15;Doogee;Doogee X30
299;70;13;Doogee;Doogee X5 Max
300;90;2;Doogee;Doogee X5 Max Pro
301;76;12;ELARI;ELARI CardPhone
302;32;12;ELARI;ELARI NanoPhone
303;32;12;ELARI;ELARI NanoPhone C
304;122;6;Elephone;Elephone C1
305;162;12;Elephone;Elephone P9000
306;209;11;Elephone;Elephone R9
307;361;8;Energizer;Energizer Energy 500
308;196;7;Energizer;Energizer Energy S500
309;65;13;Fly;Fly 5S
310;26;11;Fly;Fly Ezzy
311;20;12;Fly;Fly Ezzy 7
312;26;10;Fly;Fly Ezzy Trendy 3
313;22;2;Fly;Fly FF178
314;11;4;Fly;Fly FF179
315;12;8;Fly;Fly FF180
316;14;10;Fly;Fly FF181
317;12;6;Fly;Fly FF182
318;22;10;Fly;Fly FF243
319;26;14;Fly;Fly FF244
320;31;14;Fly;Fly FF245
321;20;3;Fly;Fly FF246
322;17;3;Fly;Fly FF247
323;18;15;Fly;Fly FF248
324;29;9;Fly;Fly FF249
325;22;11;Fly;Fly FF281
326;27;8;Fly;Fly FF282
327;40;10;Fly;Fly FS406 Strarus 5
328;39;11;Fly;Fly FS407 Stratus 6
329;38;4;Fly;Fly FS408 Stratus 8
330;49;14;Fly;Fly FS454 Nimbus 8
331;80;14;Fly;Fly FS455 Nimbus 11
332;44;11;Fly;Fly FS456 Nimbus 14
333;62;2;Fly;Fly FS457 Nimbus 15
334;44;4;Fly;Fly FS458 Stratus 7
335;54;15;Fly;Fly FS459 Nimbus 16
336;49;8;Fly;Fly FS505 Nimbus 7
337;58;6;Fly;Fly FS506 Cirrus 3
338;76;5;Fly;Fly FS507 Cirrus 4
339;65;12;Fly;Fly FS508 Cirrus 6
340;65;11;Fly;Fly FS509 Nimbus 9
341;98;7;Fly;Fly FS511 Cirrus 7
342;65;6;Fly;Fly FS512 Nimbus 10
343;80;9;Fly;Fly FS516 Cirrus 12
344;63;8;Fly;Fly FS517 Cirrus 11
345;84;2;Fly;Fly FS518 Cirrus 13
346;100;14;Fly;Fly FS520 Selfie 1
347;89;15;Fly;Fly FS522 Cirrus 14
348;89;9;Fly;Fly FS523 Cirrus 16
349;55;4;Fly;Fly FS524 Knockout
350;80;9;Fly;Fly FS526 Power Plus 2
351;55;4;Fly;Fly FS527 Nimbus 17
352;75;13;Fly;Fly FS528 Memory Plus
353;62;6;Fly;Fly FS529 Champ
354;98;3;Fly;Fly FS553 Cirrus 9
355;26;3;Fly;Fly IQ239 Era
356;86;14;Fly;Fly IQ280 Tech
357;23;6;Fly;Fly TS113
358;12;10;Ginzzu;Ginzzu M102 Dual
359;19;14;Ginzzu;Ginzzu M108 Dual
360;15;2;Ginzzu;Ginzzu M201
361;12;2;Ginzzu;Ginzzu MB501
362;16;14;Ginzzu;Ginzzu MB505
363;27;15;Ginzzu;Ginzzu R11 Dual
364;32;11;Ginzzu;Ginzzu R12 Dual
365;32;13;Ginzzu;Ginzzu R1D
366;55;5;Ginzzu;Ginzzu R2 Dual
367;106;15;Ginzzu;Ginzzu R5 Dual
368;35;2;Ginzzu;Ginzzu R50D Dual
369;65;4;Ginzzu;Ginzzu R62D Dual
370;120;6;Ginzzu;Ginzzu RS71 Dual
371;163;14;Ginzzu;Ginzzu RS81D
372;140;11;Ginzzu;Ginzzu RS93 Dual
373;229;6;Ginzzu;Ginzzu RS94 Dual
374;196;9;Ginzzu;Ginzzu RS95 Dual
375;205;8;Ginzzu;Ginzzu RS96 Dual
376;295;10;Ginzzu;Ginzzu RS97 Dual
377;49;11;Ginzzu;Ginzzu S4020
378;32;9;Ginzzu;Ginzzu S5001
379;75;14;Ginzzu;Ginzzu S5020
380;86;4;Ginzzu;Ginzzu S5050
381;101;11;Ginzzu;Ginzzu S5140
382;76;2;Ginzzu;Ginzzu S5220
383;112;3;Ginzzu;Ginzzu S5510
384;90;15;Ginzzu;Ginzzu ST6120
385;820;4;Google;Google Pixel 2 128GB
386;755;4;Google;Google Pixel 2 64GB
387;911;9;Google;Google Pixel 2 XL 64GB
388;577;12;Google;Google Pixel XL 128GB
389;32;13;Haier;Haier A41
390;73;5;Haier;Haier G7
391;82;2;Haier;Haier T54P
392;213;6;Highscreen;Highscreen Boost 3 SE
393;106;13;Highscreen;Highscreen Easy L
394;104;9;Highscreen;Highscreen Easy Power
395;94;12;Highscreen;Highscreen Easy XL
396;110;3;Highscreen;Highscreen Easy XL Pro
397;124;4;Highscreen;Highscreen Fest
398;147;15;Highscreen;Highscreen Fest Pro
399;124;2;Highscreen;Highscreen Fest XL
400;344;5;Highscreen;Highscreen Power Five
401;131;12;Highscreen;Highscreen Power Ice
402;131;3;Highscreen;Highscreen Power Rage
403;114;7;Highscreen;Highscreen Razar
404;147;8;Highscreen;Highscreen Razar Pro
405;143;5;Highscreen;Highscreen Thunder
406;40;12;Hiper;Hiper sPhone One
407;67;2;Homtom;Homtom HT16
408;90;12;Homtom;Homtom HT16 Pro
409;121;15;Homtom;Homtom HT20
410;141;7;Homtom;Homtom HT20 Pro
411;68;2;Homtom;Homtom HT26
412;75;6;Homtom;Homtom HT27
413;67;15;Homtom;Homtom HT3
414;83;8;Homtom;Homtom HT30
415;90;11;Homtom;Homtom HT37
416;128;8;Homtom;Homtom HT50
417;70;11;Homtom;Homtom HT7
418;81;15;Homtom;Homtom S16
419;205;12;Homtom;Homtom S8
420;193;15;Homtom;Homtom S9 Plus
421;83;10;Homtom;Homtom Zoji Z6
422;106;8;Homtom;Homtom Zoji Z7
423;185;9;Homtom;Homtom ZoJI Z8 IP68
424;216;12;HTC;HTC 10 32GB
425;265;14;HTC;HTC 10 evo
426;410;5;HTC;HTC 10 Lifestyle
427;118;15;HTC;HTC Desire 530
428;104;14;HTC;HTC Desire 626G Dual Sim
429;163;4;HTC;HTC Desire 628 Dual Sim
430;127;6;HTC;HTC Desire 630 Dual Sim
431;196;11;HTC;HTC Desire 830
432;95;11;HTC;HTC One 16GB
433;95;8;HTC;HTC One 32GB
434;196;10;HTC;HTC One A9s 32GB
435;379;4;HTC;HTC One E9 Dual Sim
436;262;10;HTC;HTC One M8 16GB
437;107;6;HTC;HTC One M8 32GB
438;138;10;HTC;HTC One M9 32GB
439;232;11;HTC;HTC One Max
440;114;14;HTC;HTC One Mini
441;93;7;HTC;HTC One Mini 2
442;219;4;HTC;HTC One X10 Dual Sim
443;213;10;HTC;HTC U Play 32GB Dual Sim
444;224;10;HTC;HTC U Play 64GB Dual Sim
445;525;6;HTC;HTC U Ultra 128GB Dual Sim
446;308;12;HTC;HTC U Ultra 64GB Dual Sim
