Article;Price;Amount;Manufacturer;Model
447;535;9;HTC;HTC U11 128GB
448;551;8;HTC;HTC U11 64GB
449;433;2;HTC;HTC U11 Eyes
450;668;3;HTC;HTC U11 Plus 128GB
451;705;14;HTC;HTC U11 Plus 64GB
452;162;3;Huawei;Huawei Ascend Y6 Dual Sim
453;16;11;Huawei;Huawei F362
454;205;5;Huawei;Huawei GR5
455;131;5;Huawei;Huawei Honor 4C
456;81;9;Huawei;Huawei Honor 4X
457;135;5;Huawei;Huawei Honor 6A Dual Sim
458;154;4;Huawei;Huawei Honor 6C
459;180;6;Huawei;Huawei Honor 6C Pro Dual Sim
460;229;14;Huawei;Huawei Honor 6x 2016 32GB/3GB
461;246;12;Huawei;Huawei Honor 6x 2016 64GB/4GB
462;239;3;Huawei;Huawei Honor 7 Dual Sim
463;278;9;Huawei;Huawei Honor 7X 32GB Dual Sim
464;278;9;Huawei;Huawei Honor 7X 64GB Dual Sim
465;278;4;Huawei;Huawei Honor 8 32GB/3GB Dual Sim
466;319;3;Huawei;Huawei Honor 8 32GB/4GB Dual Sim
467;328;7;Huawei;Huawei Honor 8 64GB Dual Sim
468;178;11;Huawei;Huawei Honor 8 Lite 32GB/3GB Dual Sim
469;477;9;Huawei;Huawei Honor 8 Pro 64GB/4GB Dual Sim
470;426;15;Huawei;Huawei Honor 9 128GB/6GB Dual Sim
471;358;10;Huawei;Huawei Honor 9 64GB/4GB Dual Sim
472;400;3;Huawei;Huawei Honor 9 64GB/6GB Dual Sim
473;221;6;Huawei;Huawei Honor 9 Lite 32GB Dual Sim
474;574;5;Huawei;Huawei Honor V10 128GB/6Gb Dual Sim
475;574;4;Huawei;Huawei Honor V10 64GB/4Gb Dual Sim
476;604;5;Huawei;Huawei Mate 10 Dual Sim
477;265;15;Huawei;Huawei Mate 10 Lite Dual Sim
478;803;2;Huawei;Huawei Mate 10 Pro Dual Sim
479;449;15;Huawei;Huawei Mate 9 Dual Sim
480;265;5;Huawei;Huawei Nova 2
481;334;5;Huawei;Huawei Nova 2 Plus
482;290;2;Huawei;Huawei Nova 32GB Dual Sim
483;159;8;Huawei;Huawei Nova Lite 2017
484;237;12;Huawei;Huawei P Smart Dual Sim
485;525;8;Huawei;Huawei P10 32GB Dual Sim
486;216;4;Huawei;Huawei P10 Lite 32GB/3GB Dual Sim
487;236;6;Huawei;Huawei P10 Lite 32GB/4GB Dual Sim
488;293;14;Huawei;Huawei P8
489;325;7;Huawei;Huawei P9 Dual Sim
490;188;11;Huawei;Huawei P9 Lite 16GB/2GB
491;541;14;Huawei;Huawei P9 Plus
492;88;15;Huawei;Huawei Y3 2017 Dual Sim
493;49;2;Huawei;Huawei Y3C Dual
494;99;7;Huawei;Huawei Y5 2017 Dual Sim
495;52;10;Huawei;Huawei Y5II Dual Sim
496;180;7;Huawei;Huawei Y7
497;47;8;Intex;Intex Aqua 4.5 3G
498;73;2;Intex;Intex Aqua Ring
499;65;13;Intex;Intex Cloud Glory N
500;31;8;Intex;Intex Ultra 4000
501;16;12;Irbis;Irbis SF08
502;11;5;Irbis;Irbis SF50
503;17;12;Irbis;Irbis SF51
504;16;11;Irbis;Irbis SF61
505;40;11;Irbis;Irbis SP05
506;57;3;Irbis;Irbis SP455
507;82;5;Irbis;Irbis SP56
508;73;14;Irbis;Irbis SP57
509;65;5;Irbis;Irbis SP58
510;65;2;Irbis;Irbis SP59
511;40;6;Jinga;Jinga A400
512;49;5;Jinga;Jinga A450
513;65;8;Jinga;Jinga A500 4G
514;49;10;Jinga;Jinga A502
515;73;9;Jinga;Jinga Fresh
516;85;12;Jinga;Jinga Fresh 4G
517;46;9;Jinga;Jinga IP68
518;61;3;Jinga;Jinga Iron
519;21;14;Jinga;Jinga JM100
520;9;4;Jinga;Jinga Simple F100
521;9;14;Jinga;Jinga Simple F170
522;8;9;Jinga;Jinga Simple F177
523;8;7;Jinga;Jinga Simple F200
524;8;2;Jinga;Jinga Simple F200n
525;19;10;Jinga;Jinga Simple F315B
526;24;11;Jinga;Jinga Simple F370
527;31;5;Jinga;Jinga Simple F510
528;21;9;Jinga;Jinga Simple PB100
529;77;12;Jinga;Jinga Storm
530;154;7;LeEco;LeEco Cool1 32GB/3GB
531;126;9;LeEco;LeEco Le 2 X620
532;311;12;LeEco;LeEco Le Max 2
533;73;6;Lenovo;Lenovo A Plus
534;65;10;Lenovo;Lenovo A1000
535;81;14;Lenovo;Lenovo A2010
536;65;3;Lenovo;Lenovo A2016
537;119;6;Lenovo;Lenovo A369i
538;98;3;Lenovo;Lenovo A6010 Music
539;142;11;Lenovo;Lenovo K6
540;172;6;Lenovo;Lenovo K6 Note
541;228;6;Lenovo;Lenovo K6 Note Dual
542;223;8;Lenovo;Lenovo K6 Power 16GB
543;164;11;Lenovo;Lenovo K6 Power 32GB
544;152;14;Lenovo;Lenovo K6 Power Dual
545;213;3;Lenovo;Lenovo Phab 2 Plus
546;311;4;Lenovo;Lenovo Phab 2 Pro
547;81;12;Lenovo;Lenovo Vibe C
548;106;11;Lenovo;Lenovo Vibe C2 Power
549;188;2;Lenovo;Lenovo Vibe K5 Note Pro
550;131;12;Lenovo;Lenovo Vibe K5 Plus
551;131;13;Lenovo;Lenovo Vibe P1M
552;130;10;Lenovo;Lenovo Vibe S1
553;178;12;Lenovo;Lenovo Vibe Shot
554;122;6;Lenovo;Lenovo Vibe X2
555;13;12;Lexand;Lexand A1 Basic
556;29;12;Lexand;Lexand A2 Flip
557;20;9;Lexand;Lexand A3 Light
558;20;2;Lexand;Lexand A4 Big
559;39;6;Lexand;Lexand BT1 Glass
560;39;7;Lexand;Lexand BT1 Steel
561;17;15;Lexand;Lexand Mini LPH1
562;27;2;Lexand;Lexand Mini LPH5
563;32;5;Lexand;Lexand R1 Rock
564;81;3;LG;LG G3 32GB
565;68;12;LG;LG G360
566;124;9;LG;LG G3s DualSim
567;544;5;LG;LG G4 32GB
568;128;12;LG;LG G4c
569;278;13;LG;LG G5 Duos
570;492;6;LG;LG G5 SE Dual
571;477;5;LG;LG G6 32GB Duos
572;416;5;LG;LG G6 64GB Duos
573;490;7;LG;LG G6 Plus 128GB Duos
574;114;6;LG;LG K10
575;137;13;LG;LG K10 2017 Duos
576;73;2;LG;LG K3
577;52;2;LG;LG K3 Duos
578;100;4;LG;LG K7 2017 Duos
579;110;14;LG;LG K7 Duos
580;125;12;LG;LG K8 2017 Duos
581;114;15;LG;LG K8 Duos
582;147;12;LG;LG Magna DualSim
583;236;2;LG;LG Nexus 5X 16GB
584;251;5;LG;LG Q6 32GB Duos
585;256;9;LG;LG Q6? Plus 64GB Duos
586;183;3;LG;LG Q6a 16GB Duos
587;213;10;LG;LG Stylus 3 Duos
588;252;4;LG;LG V10 Duos
589;311;15;LG;LG V20 32GB
590;385;4;LG;LG V20 64GB
591;820;5;LG;LG V30 128GB Duos
592;705;15;LG;LG V30 64GB Duos
593;131;13;LG;LG X Cam Duos
594;141;3;LG;LG X Power Duos
595;180;13;LG;LG X power2
596;139;8;LG;LG X Style Duos
597;328;9;LG;LG X Venture
598;131;8;LG;LG X View Duos
599;14;12;Maxvi;Maxvi B1
600;19;15;Maxvi;Maxvi B2
601;17;6;Maxvi;Maxvi C10
602;17;5;Maxvi;Maxvi C11
603;8;9;Maxvi;Maxvi C20
604;22;2;Maxvi;Maxvi J1
605;25;14;Maxvi;Maxvi J8
606;22;7;Maxvi;Maxvi K10
607;16;6;Maxvi;Maxvi M10
608;16;8;Maxvi;Maxvi M11
609;22;6;Maxvi;Maxvi X300
610;22;2;Maxvi;Maxvi X500
611;23;14;Maxvi;Maxvi X800
612;29;9;Maxvi;Maxvi X850
613;147;7;Meizu;Meizu M1 Metal 32GB
614;147;6;Meizu;Meizu M2 Mini
615;147;11;Meizu;Meizu M2 Note 16GB
616;215;3;Meizu;Meizu M3 Max 64GB
617;164;9;Meizu;Meizu M3 Note 32GB
618;197;8;Meizu;Meizu M3e
619;124;15;Meizu;Meizu M3s 16GB
620;134;14;Meizu;Meizu M3s 32GB
621;113;11;Meizu;Meizu M5 16GB
622;130;3;Meizu;Meizu M5 32GB
623;139;9;Meizu;Meizu M5 Note 16GB
624;154;10;Meizu;Meizu M5 Note 32GB
625;223;3;Meizu;Meizu M5 Note 64GB
626;93;10;Meizu;Meizu M5c 16GB
627;117;12;Meizu;Meizu M5c 32GB
628;112;13;Meizu;Meizu M5s 16GB
629;123;14;Meizu;Meizu M5s 32GB
630;121;2;Meizu;Meizu M6 16GB
631;136;6;Meizu;Meizu M6 32GB
632;160;2;Meizu;Meizu M6 Note 16GB
633;199;11;Meizu;Meizu M6 Note 32GB
634;220;6;Meizu;Meizu M6 Note 64GB
635;185;10;Meizu;Meizu MX5 32GB
636;209;3;Meizu;Meizu MX6 32GB/3GB
637;295;7;Meizu;Meizu MX6 32GB/4GB
638;246;14;Meizu;Meizu Pro 5 32GB
639;269;4;Meizu;Meizu Pro 5 64GB
640;262;15;Meizu;Meizu Pro 6 32GB
641;278;5;Meizu;Meizu Pro 6 64GB
642;562;8;Meizu;Meizu Pro 6 Plus 64GB
643;267;13;Meizu;Meizu Pro 6s 64GB
644;369;6;Meizu;Meizu Pro 7 128GB
645;291;3;Meizu;Meizu Pro 7 64GB
646;466;4;Meizu;Meizu Pro 7 Plus 128GB
647;488;3;Meizu;Meizu Pro 7 Plus 64GB
648;246;15;Meizu;Meizu U10 32GB
649;29;3;Micromax;Micromax A61 Bolt
650;72;12;Micromax;Micromax Bolt Juice Q3551
651;42;5;Micromax;Micromax Bolt Q326
652;45;5;Micromax;Micromax Bolt Q346
653;65;8;Micromax;Micromax Bolt Q354
654;86;12;Micromax;Micromax Bolt Q397
655;98;11;Micromax;Micromax Bolt Q398
656;75;8;Micromax;Micromax Bolt Selfie Q424
657;65;6;Micromax;Micromax Bolt Warrior 1 Plus Q4101
658;90;13;Micromax;Micromax Bolt Warrior 2 Plus Q4202
659;37;15;Micromax;Micromax Brahat 2 Q402
660;213;2;Micromax;Micromax Canvas 5 E481
661;106;8;Micromax;Micromax Canvas 5 Lite Q462
662;93;8;Micromax;Micromax Canvas Juice 3 Q392
663;106;12;Micromax;Micromax Canvas Juice 4 Q465
664;98;11;Micromax;Micromax Canvas Juice A1 Q4251
665;106;3;Micromax;Micromax Canvas Juice A1 Q4260
666;77;8;Micromax;Micromax Canvas Magnus 2 Q338
667;81;14;Micromax;Micromax Canvas Magnus HD Q421
668;98;11;Micromax;Micromax Canvas Pace 2 Plus Q479
669;75;7;Micromax;Micromax Canvas Pace mini Q401
670;188;14;Micromax;Micromax Canvas Pulse 4G E451
671;90;7;Micromax;Micromax Canvas Q413
672;63;2;Micromax;Micromax Canvas Selfie 2 Q340
673;60;14;Micromax;Micromax Canvas Spark 2 Q334
674;42;14;Micromax;Micromax Q3001
675;53;8;Micromax;Micromax Q351
676;73;5;Micromax;Micromax Q409
677;20;9;Micromax;Micromax X2400
678;19;3;Micromax;Micromax X2401
679;23;13;Micromax;Micromax X2420
680;19;2;Micromax;Micromax X249
681;17;3;Micromax;Micromax X401
682;14;5;Micromax;Micromax X406
683;14;5;Micromax;Micromax X408
684;14;10;Micromax;Micromax X507
685;13;11;Micromax;Micromax X556
686;21;15;Micromax;Micromax X608
687;20;13;Micromax;Micromax X649
688;19;4;Micromax;Micromax X704
689;18;14;Micromax;Micromax X705
690;16;2;Micromax;Micromax X707
691;27;3;Micromax;Micromax X803
692;27;5;Micromax;Micromax X907
693;23;2;Micromax;Micromax X913
694;26;5;Micromax;Micromax X940
695;75;7;Microsoft;Microsoft Lumia 550
696;164;2;Microsoft;Microsoft Lumia 640
697;54;7;Motorola;Motorola E398
698;64;15;Motorola;Motorola KRZR K1
699;74;9;Motorola;Motorola Moto C 16GB Dual
700;70;3;Motorola;Motorola Moto C 8GB Dual
701;92;11;Motorola;Motorola Moto C Plus Dual
702;127;5;Motorola;Motorola Moto E
703;111;12;Motorola;Motorola Moto E4 Dual
704;157;2;Motorola;Motorola Moto E4 Plus 16GB Dual
705;208;3;Motorola;Motorola Moto G5S Dual
706;180;15;Motorola;Motorola Moto M Dual
707;361;15;Motorola;Motorola Moto Z 32GB Dual
708;319;12;Motorola;Motorola Moto Z Play Dual
709;525;15;Motorola;Motorola Moto Z2 Play 32GB Dual
710;433;6;Motorola;Motorola Moto Z2 Play 64GB Dual
711;246;9;Motorola;Motorola Nexus 6 32GB
712;262;3;Motorola;Motorola Nexus 6 64GB
713;54;11;Motorola;Motorola RAZR V3i
714;78;9;Motorola;Motorola RAZR2 V8
715;78;8;Motorola;Motorola RAZR2 V8 Luxury
716;80;14;Motorola;Motorola RAZR2 V9
717;49;10;MTC;MTC Smart Race 2 LTE
718;37;13;MTC;MTC Smart Race 4G
719;31;4;MTC;MTC Smart Start
720;57;7;MTC;MTC Smart Surf 2 4G
721;32;5;Nokia;Nokia 101 Dual Sim
722;21;11;Nokia;Nokia 105
723;20;6;Nokia;Nokia 105 2017
724;19;11;Nokia;Nokia 105 2017 Dual Sim
725;21;15;Nokia;Nokia 105 New
726;19;15;Nokia;Nokia 105 New Dual Sim
727;31;15;Nokia;Nokia 1202
728;32;13;Nokia;Nokia 1280
729;31;8;Nokia;Nokia 130
730;28;13;Nokia;Nokia 130 2017 Dual Sim
731;25;5;Nokia;Nokia 130 Dual Sim
732;40;2;Nokia;Nokia 150
733;30;11;Nokia;Nokia 150 Dual Sim
734;37;9;Nokia;Nokia 1600
735;101;9;Nokia;Nokia 2 Dual Sim
736;73;12;Nokia;Nokia 206
737;40;5;Nokia;Nokia 216
738;37;5;Nokia;Nokia 216 Dual Sim
739;70;7;Nokia;Nokia 225
740;81;7;Nokia;Nokia 230
741;66;7;Nokia;Nokia 230 Dual Sim
742;41;12;Nokia;Nokia 2680 slide
743;59;14;Nokia;Nokia 2700 Classic
744;65;12;Nokia;Nokia 2720 Fold
745;54;6;Nokia;Nokia 2730 Classic
746;60;2;Nokia;Nokia 2760
747;124;12;Nokia;Nokia 3 Dual Sim
748;73;3;Nokia;Nokia 301
749;64;13;Nokia;Nokia 3110 Classic
750;50;10;Nokia;Nokia 3310 2017 Dual Sim
751;82;10;Nokia;Nokia 3710 Fold
752;91;7;Nokia;Nokia 3720 Classic
753;165;12;Nokia;Nokia 5 Dual Sim
754;50;11;Nokia;Nokia 5130 XpressMusic
755;205;9;Nokia;Nokia 515
756;205;3;Nokia;Nokia 515 Dual Sim
757;60;14;Nokia;Nokia 5230
758;54;6;Nokia;Nokia 5310 XpressMusic
759;64;4;Nokia;Nokia 5530 XpressMusic
760;70;10;Nokia;Nokia 5610 XpressMusic
761;56;11;Nokia;Nokia 5800 XpressMusic
762;213;5;Nokia;Nokia 6 32GB Dual Sim
763;261;5;Nokia;Nokia 6 64GB Dual Sim
764;32;3;Nokia;Nokia 6020
765;49;5;Nokia;Nokia 6060
766;49;15;Nokia;Nokia 6085
767;62;13;Nokia;Nokia 6101
768;59;15;Nokia;Nokia 6103
769;48;11;Nokia;Nokia 6131
770;65;15;Nokia;Nokia 6230
771;65;12;Nokia;Nokia 6230i
772;55;14;Nokia;Nokia 6233
773;82;11;Nokia;Nokia 6260
774;72;9;Nokia;Nokia 6267
775;34;14;Nokia;Nokia 6300
776;57;15;Nokia;Nokia 6303 Classic
777;64;3;Nokia;Nokia 6303i Classic
778;75;8;Nokia;Nokia 6310i
779;63;14;Nokia;Nokia 6500 Classic
780;64;11;Nokia;Nokia 6500 Slide
781;55;15;Nokia;Nokia 6555
782;77;14;Nokia;Nokia 6600 Fold
783;64;8;Nokia;Nokia 6600 Slide
784;72;11;Nokia;Nokia 6600i Slide
785;90;10;Nokia;Nokia 6700 Classic
786;78;7;Nokia;Nokia 6700 Slide
787;55;14;Nokia;Nokia 7230
788;57;8;Nokia;Nokia 7260
789;65;9;Nokia;Nokia 7270
790;70;3;Nokia;Nokia 7373
791;82;7;Nokia;Nokia 7390
792;70;5;Nokia;Nokia 7510 Supernova
793;387;2;Nokia;Nokia 8 Dual Sim
794;131;14;Nokia;Nokia 8600 Luna
795;194;14;Nokia;Nokia 8800
796;607;10;Nokia;Nokia 8800 Arte
797;244;12;Nokia;Nokia 8800 Sirocco
798;72;12;Nokia;Nokia Asha 210
799;73;4;Nokia;Nokia Asha 300
800;47;15;Nokia;Nokia C2-00
801;30;4;Nokia;Nokia C2-01
802;73;15;Nokia;Nokia C3-01
803;70;11;Nokia;Nokia C5
804;70;15;Nokia;Nokia C5 5 ŒP
805;49;10;Nokia;Nokia C5-03
806;72;10;Nokia;Nokia C6-01
807;72;9;Nokia;Nokia C7
808;91;12;Nokia;Nokia E50
809;98;5;Nokia;Nokia E51 Old
810;80;7;Nokia;Nokia E52
811;63;14;Nokia;Nokia E66
812;65;13;Nokia;Nokia E71
813;80;10;Nokia;Nokia E72
814;154;3;Nokia;Nokia Lumia 1020
815;123;8;Nokia;Nokia Lumia 520
816;147;2;Nokia;Nokia Lumia 640
817;131;6;Nokia;Nokia Lumia 720
818;80;3;Nokia;Nokia Lumia 820
819;147;11;Nokia;Nokia Lumia 830
820;81;10;Nokia;Nokia Lumia 920
821;96;12;Nokia;Nokia Lumia 925
822;178;2;Nokia;Nokia Lumia 930
823;47;8;Nokia;Nokia N70
824;49;10;Nokia;Nokia N72
825;57;9;Nokia;Nokia N73
826;80;10;Nokia;Nokia N76
827;65;10;Nokia;Nokia N78
828;65;13;Nokia;Nokia N79
829;85;13;Nokia;Nokia N8
830;68;4;Nokia;Nokia N81
831;62;12;Nokia;Nokia N82
832;70;8;Nokia;Nokia N85
833;78;12;Nokia;Nokia N86
834;78;14;Nokia;Nokia N95
835;75;15;Nokia;Nokia N95 8Gb
836;78;3;Nokia;Nokia N96
837;73;3;Nokia;Nokia X1-01
838;131;5;Nokia;Nokia X2 Dual Sim
839;54;8;Nokia;Nokia X2 old
840;70;13;Nokia;Nokia X2-02
841;77;3;Nokia;Nokia X3
842;80;6;Nokia;Nokia X3-02
843;80;4;Nokia;Nokia X6
844;110;2;Nokia;Nokia X7
845;378;11;OnePlus;OnePlus 2
846;388;15;OnePlus;OnePlus 3
847;448;11;OnePlus;OnePlus 3T 128GB
848;405;10;OnePlus;OnePlus 3T 64GB
849;549;15;OnePlus;OnePlus 5 128GB
850;485;6;OnePlus;OnePlus 5 64GB
851;535;12;OnePlus;OnePlus 5T 128GB
852;467;5;OnePlus;OnePlus 5T 64GB
853;26;6;Onext;Onext Care-Phone 5
854;35;3;Onext;Onext Care-Phone 6
855;328;7;OPPO;OPPO F5
856;295;7;OPPO;OPPO F5 Youth
857;333;12;OPPO;OPPO R9s
858;152;12;Oukitel;Oukitel K10000
859;185;7;Oukitel;Oukitel K10000 Pro
860;179;7;Oukitel;Oukitel K6000 Plus
861;287;12;Oukitel;Oukitel Mix 2
862;20;9;Oysters;Oysters Arctic 450
863;16;11;Oysters;Oysters Omsk
864;209;14;Philips;Philips 588
865;12;12;Philips;Philips E103
866;16;4;Philips;Philips E106
867;32;13;Philips;Philips E160
868;49;3;Philips;Philips E181
869;64;5;Philips;Philips S307
870;52;3;Philips;Philips S309
871;105;4;Philips;Philips S318
872;86;12;Philips;Philips S326
873;108;14;Philips;Philips S327
874;65;4;Philips;Philips S337
875;111;13;Philips;Philips S386
876;127;9;Philips;Philips S396
877;247;14;Philips;Philips S616
878;108;15;Philips;Philips X586
879;39;7;Philips;Philips Xenium E116
880;29;13;Philips;Philips Xenium E168
881;69;11;Philips;Philips Xenium E331
882;76;14;Philips;Philips Xenium E560
883;72;2;Philips;Philips Xenium E570
884;121;9;Philips;Philips Xenium V377
885;108;8;Philips;Philips Xenium V526
886;200;5;Philips;Philips Xenium V787
887;54;13;Philips;Philips Xenium X800
888;208;11;Philips;Philips Xenium X818
889;73;6;Prestigio;Prestigio Grace P5 DUO
890;100;2;Prestigio;Prestigio Grace R5 LTE
891;49;14;Prestigio;Prestigio MultiPhone 3458 DUO
892;68;13;Prestigio;Prestigio MultiPhone 3512 DUO
893;60;9;Prestigio;Prestigio MultiPhone 3527 DUO
894;98;15;Prestigio;Prestigio MultiPhone 5506 DUO
895;106;7;Prestigio;Prestigio MultiPhone 5530 DUO
896;65;3;Prestigio;Prestigio MultiPhone Wize N3 DUO
897;73;12;Prestigio;Prestigio Muze B1 DUO
898;93;8;Prestigio;Prestigio Muze B5 DUO
899;85;3;Prestigio;Prestigio Muze B7 DUO
900;93;3;Prestigio;Prestigio Muze C7 LTE
901;81;3;Prestigio;Prestigio Muze G3 DUO
902;87;6;Prestigio;Prestigio Muze H3 DUO
903;67;10;Prestigio;Prestigio Muze J3 DUO
904;57;3;Prestigio;Prestigio Wize G3
905;43;8;Prestigio;Prestigio Wize R3 DUO
906;14;13;Qumo;Qumo Push 184 Dual
907;16;3;Qumo;Qumo Push 242 Dual
908;12;5;Qumo;Qumo Push X2
909;114;10;RugGear;RugGear Explorer P860
910;55;2;RugGear;RugGear Mariner RG128
