Article;Price;Amount;Manufacturer;Model
911;32;9;RugGear;RugGear RG129
912;54;11;RugGear;RugGear RG160
913;198;11;RugGear;RugGear RG310 Voyager
914;319;5;RugGear;RugGear RG730
915;477;12;RugGear;RugGear RG740
916;311;5;RugGear;RugGear Swift Pro RG500
917;123;6;Samsung;Samsung Galaxy A3
918;178;12;Samsung;Samsung Galaxy A3 2016
919;213;4;Samsung;Samsung Galaxy A3 2017
920;137;12;Samsung;Samsung Galaxy A5
921;160;13;Samsung;Samsung Galaxy A5 2016
922;274;6;Samsung;Samsung Galaxy A5 2017
923;190;4;Samsung;Samsung Galaxy A7
924;237;6;Samsung;Samsung Galaxy A7 2016
925;319;2;Samsung;Samsung Galaxy A7 2017
926;574;5;Samsung;Samsung Galaxy A8 16GB
927;430;14;Samsung;Samsung Galaxy A8 2018 32GB
928;459;13;Samsung;Samsung Galaxy A8 2018 64GB
929;482;6;Samsung;Samsung Galaxy A8 32GB
930;487;2;Samsung;Samsung Galaxy A8 Plus 2018 32GB
931;65;14;Samsung;Samsung Galaxy Ace
932;92;8;Samsung;Samsung Galaxy Alpha
933;236;8;Samsung;Samsung Galaxy C5 32GB
934;154;9;Samsung;Samsung Galaxy Grand 2 Duos
935;98;2;Samsung;Samsung Galaxy Grand Duos
936;98;9;Samsung;Samsung Galaxy J1
937;93;14;Samsung;Samsung Galaxy J1 2016
938;63;7;Samsung;Samsung Galaxy J1 mini 2016
939;80;7;Samsung;Samsung Galaxy J1 mini Prime
940;163;6;Samsung;Samsung Galaxy J2
941;138;6;Samsung;Samsung Galaxy J2 2018
942;111;13;Samsung;Samsung Galaxy J2 Prime
943;105;5;Samsung;Samsung Galaxy J2 Prime Duos
944;147;7;Samsung;Samsung Galaxy J3
945;118;14;Samsung;Samsung Galaxy J3 2016
946;162;13;Samsung;Samsung Galaxy J3 2017
947;131;7;Samsung;Samsung Galaxy J3 Pro
948;151;12;Samsung;Samsung Galaxy J5
949;156;2;Samsung;Samsung Galaxy J5 2016
950;209;10;Samsung;Samsung Galaxy J5 2017
951;180;8;Samsung;Samsung Galaxy J5 Prime 2016
952;229;15;Samsung;Samsung Galaxy J5 Pro 2017
953;201;4;Samsung;Samsung Galaxy J7
954;182;7;Samsung;Samsung Galaxy J7 2016
955;237;11;Samsung;Samsung Galaxy J7 2017
956;169;3;Samsung;Samsung Galaxy J7 Nxt
957;164;6;Samsung;Samsung Galaxy Note 3
958;152;8;Samsung;Samsung Galaxy Note 3 LTE
959;170;6;Samsung;Samsung Galaxy Note 4
960;234;11;Samsung;Samsung Galaxy Note 5 32GB
961;423;13;Samsung;Samsung Galaxy Note 5 Duos
962;834;2;Samsung;Samsung Galaxy Note8 128GB
963;733;15;Samsung;Samsung Galaxy Note8 64GB
964;181;2;Samsung;Samsung Galaxy On8 2016
965;72;15;Samsung;Samsung Galaxy S Duos
966;98;5;Samsung;Samsung Galaxy S2
967;114;8;Samsung;Samsung Galaxy S3 16GB
968;796;7;Samsung;Samsung Galaxy S3 32GB
969;110;13;Samsung;Samsung Galaxy S3 mini 8GB
970;103;5;Samsung;Samsung Galaxy S4 16GB
971;103;15;Samsung;Samsung Galaxy S4 LTE
972;104;3;Samsung;Samsung Galaxy S4 mini
973;101;12;Samsung;Samsung Galaxy S4 mini LTE
974;119;3;Samsung;Samsung Galaxy S5 16GB
975;260;7;Samsung;Samsung Galaxy S5 Duos
976;151;9;Samsung;Samsung Galaxy S5 LTE
977;147;10;Samsung;Samsung Galaxy S5 mini
978;119;15;Samsung;Samsung Galaxy S5 Octa 16GB
979;175;5;Samsung;Samsung Galaxy S6 32GB
980;267;10;Samsung;Samsung Galaxy S6 Edge 32GB
981;425;9;Samsung;Samsung Galaxy S6 Edge 64GB
982;369;15;Samsung;Samsung Galaxy S6 Edge Plus 32GB
983;237;11;Samsung;Samsung Galaxy S7 32GB
984;333;13;Samsung;Samsung Galaxy S7 Edge 32GB
985;581;8;Samsung;Samsung Galaxy S8
986;770;11;Samsung;Samsung Galaxy S8 Plus 128GB
987;630;3;Samsung;Samsung Galaxy S8 Plus 64GB
988;984;13;Samsung;Samsung Galaxy S9 64GB
989;106;11;Samsung;Samsung Galaxy Win Duos
990;248;14;Samsung;Samsung Galaxy Xcover 4
991;65;5;Samsung;Samsung GT-C3010
992;52;4;Samsung;Samsung GT-C3050
993;128;8;Samsung;Samsung GT-C3322 Duos
994;90;13;Samsung;Samsung GT-C3520
995;36;5;Samsung;Samsung GT-E1182 Duos
996;54;4;Samsung;Samsung GT-E2330
997;65;3;Samsung;Samsung GT-E2530
998;59;11;Samsung;Samsung GT-E2550 Monte Slider
999;49;9;Samsung;Samsung GT-E3210
1000;67;3;Samsung;Samsung GT-S3600
1001;114;10;Samsung;Samsung GT-S5150 Diva folder
1002;119;13;Samsung;Samsung GT-S5610
1003;86;13;SENSEIT;SENSEIT A200
1004;113;14;SENSEIT;SENSEIT E510
1005;31;15;SENSEIT;SENSEIT L208
1006;52;7;SENSEIT;SENSEIT P101
1007;55;8;SENSEIT;SENSEIT P110
1008;40;9;SENSEIT;SENSEIT P210
1009;85;15;SENSEIT;SENSEIT P300
1010;139;4;SENSEIT;SENSEIT R450
1011;80;13;Sony Ericsson;Sony Ericsson Aino
1012;65;10;Sony Ericsson;Sony Ericsson C510i
1013;86;6;Sony Ericsson;Sony Ericsson C702i
1014;72;14;Sony Ericsson;Sony Ericsson C902i
1015;80;9;Sony Ericsson;Sony Ericsson C903i
1016;80;15;Sony Ericsson;Sony Ericsson C905i
1017;70;11;Sony Ericsson;Sony Ericsson Cedar
1018;67;11;Sony Ericsson;Sony Ericsson Elm
1019;75;4;Sony Ericsson;Sony Ericsson Hazel
1020;77;12;Sony Ericsson;Sony Ericsson J105
1021;54;10;Sony Ericsson;Sony Ericsson K660i
1022;62;6;Sony Ericsson;Sony Ericsson K750i
1023;93;7;Sony Ericsson;Sony Ericsson K770i
1024;57;5;Sony Ericsson;Sony Ericsson K790i
1025;59;15;Sony Ericsson;Sony Ericsson K800i
1026;65;5;Sony Ericsson;Sony Ericsson K810i
1027;93;8;Sony Ericsson;Sony Ericsson K850i
1028;78;2;Sony Ericsson;Sony Ericsson Satio
1029;57;10;Sony Ericsson;Sony Ericsson T700i
1030;57;15;Sony Ericsson;Sony Ericsson T715i
1031;83;15;Sony Ericsson;Sony Ericsson W380i
1032;72;2;Sony Ericsson;Sony Ericsson W508i
1033;68;12;Sony Ericsson;Sony Ericsson W580i
1034;54;2;Sony Ericsson;Sony Ericsson W595i
1035;65;8;Sony Ericsson;Sony Ericsson W705i
1036;54;10;Sony Ericsson;Sony Ericsson W810i
1037;59;5;Sony Ericsson;Sony Ericsson W880i
1038;62;13;Sony Ericsson;Sony Ericsson W890i
1039;80;7;Sony Ericsson;Sony Ericsson W980i
1040;105;7;Sony Ericsson;Sony Ericsson W995i
1041;62;12;Sony Ericsson;Sony Ericsson Xperia Neo V
1042;65;7;Sony Ericsson;Sony Ericsson Xperia Ray
1043;311;12;Sony;Sony Xperia C5 Ultra Dual
1044;129;3;Sony;Sony Xperia E5
1045;93;3;Sony;Sony Xperia Ion
1046;77;2;Sony;Sony Xperia J
1047;89;9;Sony;Sony Xperia L
1048;190;7;Sony;Sony Xperia L1
1049;163;8;Sony;Sony Xperia L1 Dual
1050;226;5;Sony;Sony Xperia L2 Dual Sim
1051;151;3;Sony;Sony Xperia M4 Aqua
1052;143;2;Sony;Sony Xperia M4 Aqua Dual
1053;260;6;Sony;Sony Xperia M5 Dual
1054;73;4;Sony;Sony Xperia miro
1055;88;5;Sony;Sony Xperia P
1056;91;5;Sony;Sony Xperia S
1057;137;3;Sony;Sony Xperia SP
1058;98;14;Sony;Sony Xperia T
1059;244;4;Sony;Sony Xperia T3
1060;102;10;Sony;Sony Xperia TX
1061;78;10;Sony;Sony Xperia U
1062;98;14;Sony;Sony Xperia V
1063;244;3;Sony;Sony Xperia X
1064;303;6;Sony;Sony Xperia X Compact
1065;267;4;Sony;Sony Xperia X Dual
1066;352;3;Sony;Sony Xperia X Performance
1067;341;15;Sony;Sony Xperia X Performance Dual
1068;185;3;Sony;Sony Xperia XA
1069;177;11;Sony;Sony Xperia XA Dual
1070;246;15;Sony;Sony Xperia XA Ultra
1071;278;4;Sony;Sony Xperia XA Ultra Dual
1072;218;12;Sony;Sony Xperia XA1
1073;218;3;Sony;Sony Xperia XA1 Dual
1074;303;13;Sony;Sony Xperia XA1 Plus Dual
1075;393;3;Sony;Sony Xperia XA1 Ultra
1076;322;2;Sony;Sony Xperia XA1 Ultra Dual
1077;399;5;Sony;Sony Xperia XA2 Dual
1078;457;14;Sony;Sony Xperia XA2 Ultra Dual
1079;477;5;Sony;Sony Xperia XZ
1080;359;9;Sony;Sony Xperia XZ Dual
1081;504;3;Sony;Sony Xperia XZ Premium
1082;902;5;Sony;Sony Xperia XZ Premium Dual
1083;426;15;Sony;Sony Xperia XZ1 Compact
1084;454;10;Sony;Sony Xperia XZ1 Dual
1085;369;3;Sony;Sony Xperia XZs
1086;359;7;Sony;Sony Xperia XZs Dual
1087;100;7;Sony;Sony Xperia Z
1088;233;13;Sony;Sony Xperia Z Ultra
1089;112;7;Sony;Sony Xperia Z1
1090;112;6;Sony;Sony Xperia Z1 Compact
1091;131;11;Sony;Sony Xperia Z2
1092;138;2;Sony;Sony Xperia Z3
1093;132;11;Sony;Sony Xperia Z3 Compact
1094;170;5;Sony;Sony Xperia Z3 Plus
1095;216;10;Sony;Sony Xperia Z5
1096;216;7;Sony;Sony Xperia Z5 Compact
1097;279;14;Sony;Sony Xperia Z5 Dual
1098;279;12;Sony;Sony Xperia Z5 Premium
1099;100;6;Sony;Sony Xperia ZL
1100;107;3;Sony;Sony Xperia ZR
1101;12;9;Stark;Stark Impress Fun
1102;16;2;Stark;Stark K201
1103;9;11;Texet;Texet TM-101
1104;8;11;Texet;Texet TM-104
1105;14;14;Texet;Texet TM-125
1106;11;6;Texet;Texet TM-127
1107;45;11;Texet;Texet TM-128
1108;15;11;Texet;Texet TM-203
1109;21;8;Texet;Texet TM-204
1110;15;9;Texet;Texet TM-214
1111;22;11;Texet;Texet TM-230
1112;21;3;Texet;Texet TM-303
1113;22;15;Texet;Texet TM-304
1114;27;7;Texet;Texet TM-400
1115;25;15;Texet;Texet TM-402
1116;14;3;Texet;Texet TM-403
1117;30;8;Texet;Texet TM-404
1118;135;15;Texet;Texet TM-4083
1119;106;6;Texet;Texet TM-4084
1120;32;11;Texet;Texet TM-4510
1121;50;10;Texet;Texet TM-501R
1122;17;2;Texet;Texet TM-504R
1123;49;11;Texet;Texet TM-512R
1124;52;7;Texet;Texet TM-513R
1125;58;15;Texet;Texet TM-515R
1126;50;5;Texet;Texet TM-520R
1127;16;15;Texet;Texet TM-B206
1128;30;5;Texet;Texet TM-B216
1129;17;3;Texet;Texet TM-B217
1130;20;15;Texet;Texet TM-B220
1131;25;3;Texet;Texet TM-B306
1132;20;9;Texet;Texet TM-B320
1133;26;12;Texet;Texet TM-B330
1134;24;9;Texet;Texet TM-D227
1135;18;10;Texet;Texet TM-D228
1136;25;12;Texet;Texet TM-D327
1137;32;5;Texet;Texet TM-D328
1138;24;15;Texet;Texet TM-D427
1139;31;3;Texet;Texet X-driver Quad TM-4082R
1140;62;4;Texet;Texet X-quad TM-4503
1141;90;3;Texet;Texet X-shine TM-5007
1142;81;10;TP-LINK;TP-LINK Neffos C5
1143;114;15;TP-LINK;TP-LINK Neffos C5 Max
1144;67;14;TP-LINK;TP-LINK Neffos C5L
1145;130;3;TP-LINK;TP-LINK Neffos X1 16GB
1146;145;2;TP-LINK;TP-LINK Neffos X1 32GB
1147;118;6;TP-LINK;TP-LINK Neffos X1 Lite
1148;175;12;TP-LINK;TP-LINK Neffos X1 Max 32GB
1149;201;3;TP-LINK;TP-LINK Neffos X1 Max 64GB
1150;88;7;TP-LINK;TP-LINK Neffos Y5
1151;68;3;TP-LINK;TP-LINK Neffos Y50
1152;50;15;TP-LINK;TP-LINK Neffos Y5L
1153;79;9;Turbo;Turbo X5
1154;265;7;UleFone;UleFone Armor 2
1155;268;14;UleFone;UleFone Gemini
1156;261;2;UleFone;UleFone Power
1157;186;12;UleFone;UleFone Power 2
1158;246;14;UleFone;UleFone T1
1159;40;9;Vertex;Vertex C304
1160;21;5;Vertex;Vertex C305
1161;19;8;Vertex;Vertex C306
1162;29;2;Vertex;Vertex C307
1163;28;8;Vertex;Vertex C308
1164;31;5;Vertex;Vertex C310
1165;19;9;Vertex;Vertex D503
1166;26;13;Vertex;Vertex D508
1167;35;8;Vertex;Vertex D510
1168;19;13;Vertex;Vertex D511
1169;24;12;Vertex;Vertex D513
1170;29;14;Vertex;Vertex D514
1171;23;14;Vertex;Vertex D515
1172;12;3;Vertex;Vertex D516
1173;16;9;Vertex;Vertex D517
1174;22;5;Vertex;Vertex D518
1175;124;5;Vertex;Vertex Impress Action
1176;86;13;Vertex;Vertex Impress Dune
1177;63;5;Vertex;Vertex Impress Eagle
1178;44;11;Vertex;Vertex Impress Fit
1179;91;13;Vertex;Vertex Impress Fortune
1180;47;7;Vertex;Vertex Impress Fun
1181;111;15;Vertex;Vertex Impress Genius
1182;65;14;Vertex;Vertex Impress Glory
1183;177;9;Vertex;Vertex Impress Grip
1184;84;10;Vertex;Vertex Impress Groove
1185;114;7;Vertex;Vertex Impress In Touch 3G
1186;114;6;Vertex;Vertex Impress In Touch 4G
1187;57;11;Vertex;Vertex Impress Jazz
1188;65;5;Vertex;Vertex Impress L
1189;63;4;Vertex;Vertex Impress Lightning
1190;90;4;Vertex;Vertex Impress Lion 3G
1191;98;6;Vertex;Vertex Impress Lion 4G
1192;80;14;Vertex;Vertex Impress Lotus
1193;57;9;Vertex;Vertex Impress Luck
1194;141;3;Vertex;Vertex Impress Lux
1195;63;8;Vertex;Vertex Impress M
1196;65;8;Vertex;Vertex Impress Novo
1197;67;14;Vertex;Vertex Impress Open
1198;87;2;Vertex;Vertex Impress Orion
1199;90;15;Vertex;Vertex Impress Ra
1200;70;12;Vertex;Vertex Impress Saturn
1201;57;9;Vertex;Vertex Impress Star
1202;131;10;Vertex;Vertex Impress Strong
1203;141;4;Vertex;Vertex Impress Tor
1204;107;9;Vertex;Vertex Impress X
1205;43;9;Vertex;Vertex K202
1206;44;3;Vertex;Vertex K203
1207;60;13;Vertex;Vertex K204
1208;8;4;Vertex;Vertex M105
1209;13;3;Vertex;Vertex M107
1210;8;9;Vertex;Vertex M110
1211;24;14;Vertex;Vertex S104
1212;28;11;Vertex;Vertex S105
1213;32;6;Vertex;Vertex S106
1214;40;11;Vertex;Vertex S107
1215;311;13;Vivo;Vivo V7
1216;361;12;Vivo;Vivo V7 Plus
1217;147;8;Vivo;Vivo Y53
1218;81;5;WileyFox;WileyFox Spark
1219;147;3;WileyFox;WileyFox Swift
1220;114;10;WileyFox;WileyFox Swift 2 Plus
1221;146;8;xDevice;xDevice Android Note II 5.0
1222;266;3;Xiaomi;Xiaomi Mi 3 16GB
1223;159;11;Xiaomi;Xiaomi Mi 4
1224;151;8;Xiaomi;Xiaomi Mi 5 32GB
1225;281;2;Xiaomi;Xiaomi Mi 5 64GB
1226;201;4;Xiaomi;Xiaomi Mi 5c 64GB
1227;359;10;Xiaomi;Xiaomi Mi 5s 128GB
1228;320;12;Xiaomi;Xiaomi Mi 5s 32GB
1229;293;10;Xiaomi;Xiaomi Mi 5s 64GB
1230;339;10;Xiaomi;Xiaomi Mi 5s Plus 128GB
1231;293;3;Xiaomi;Xiaomi Mi 5s Plus 64GB
1232;249;4;Xiaomi;Xiaomi Mi 5x 32GB
1233;187;15;Xiaomi;Xiaomi Mi 5x 64GB
1234;406;5;Xiaomi;Xiaomi Mi 6 128GB
1235;340;10;Xiaomi;Xiaomi Mi 6 64GB
1236;188;5;Xiaomi;Xiaomi Mi A1 32GB
1237;197;14;Xiaomi;Xiaomi Mi A1 64GB
1238;297;12;Xiaomi;Xiaomi Mi Max 128GB
1239;320;2;Xiaomi;Xiaomi Mi Max 2 128GB
1240;197;13;Xiaomi;Xiaomi Mi Max 2 32GB
1241;206;8;Xiaomi;Xiaomi Mi Max 2 64GB
1242;236;3;Xiaomi;Xiaomi Mi Max 32GB
1243;256;8;Xiaomi;Xiaomi Mi Max 64GB
1244;416;9;Xiaomi;Xiaomi Mi Mix 128GB
1245;568;13;Xiaomi;Xiaomi Mi Mix 2 128GB
1246;441;9;Xiaomi;Xiaomi Mi Mix 2 64GB
1247;521;8;Xiaomi;Xiaomi Mi Mix 256GB
1248;134;13;Xiaomi;Xiaomi Mi Note
1249;435;4;Xiaomi;Xiaomi Mi Note 2 128GB
1250;343;7;Xiaomi;Xiaomi Mi Note 2 64GB
1251;409;8;Xiaomi;Xiaomi Mi Note 3 128GB
1252;291;6;Xiaomi;Xiaomi Mi Note 3 64GB
1253;157;4;Xiaomi;Xiaomi Redmi 3 Pro
1254;126;8;Xiaomi;Xiaomi Redmi 3s 16GB
1255;162;2;Xiaomi;Xiaomi Redmi 3s 32GB
1256;143;15;Xiaomi;Xiaomi Redmi 3x
1257;129;7;Xiaomi;Xiaomi Redmi 4 16GB
1258;191;12;Xiaomi;Xiaomi Redmi 4 Pro 32GB
1259;97;3;Xiaomi;Xiaomi Redmi 4a 16GB
1260;124;15;Xiaomi;Xiaomi Redmi 4a 32GB
1261;119;6;Xiaomi;Xiaomi Redmi 4x 16GB
1262;139;3;Xiaomi;Xiaomi Redmi 4x 32GB
1263;188;4;Xiaomi;Xiaomi Redmi 4x 64GB
1264;126;15;Xiaomi;Xiaomi Redmi 5 16GB/2GB
1265;142;7;Xiaomi;Xiaomi Redmi 5 32GB/3GB
1266;190;14;Xiaomi;Xiaomi Redmi 5 32GB/4GB
1267;160;9;Xiaomi;Xiaomi Redmi 5 Plus 32GB
1268;188;4;Xiaomi;Xiaomi Redmi 5 Plus 64GB
1269;93;5;Xiaomi;Xiaomi Redmi 5a 16GB
1270;147;6;Xiaomi;Xiaomi Redmi Note 3 16GB
1271;164;10;Xiaomi;Xiaomi Redmi Note 3 32GB
1272;169;12;Xiaomi;Xiaomi Redmi Note 3 Pro 16GB
1273;208;4;Xiaomi;Xiaomi Redmi Note 3 Pro 32GB
1274;157;11;Xiaomi;Xiaomi Redmi Note 3i Pro SE 16GB
1275;195;4;Xiaomi;Xiaomi Redmi Note 3i Pro SE 32GB
1276;158;11;Xiaomi;Xiaomi Redmi Note 4 16GB
1277;150;3;Xiaomi;Xiaomi Redmi Note 4 32GB
1278;177;9;Xiaomi;Xiaomi Redmi Note 4 64GB
1279;152;15;Xiaomi;Xiaomi Redmi Note 4 Snapdragon 32GB
1280;177;7;Xiaomi;Xiaomi Redmi Note 4 Snapdragon 64GB
1281;238;3;Xiaomi;Xiaomi Redmi Note 4G
1282;137;10;Xiaomi;Xiaomi Redmi Note 4x 16GB
1283;151;5;Xiaomi;Xiaomi Redmi Note 4x 32GB
1284;172;12;Xiaomi;Xiaomi Redmi Note 4x 64GB
1285;98;4;Xiaomi;Xiaomi Redmi Note 5a 16GB
1286;132;7;Xiaomi;Xiaomi Redmi Note 5a Prime 32GB
1287;155;9;Xiaomi;Xiaomi Redmi Note 5a Prime 64GB
1288;242;12;Xiaomi;Xiaomi Redmi Pro 32GB
1289;223;7;Xiaomi;Xiaomi Redmi Pro 64GB
1290;83;14;ZOJI;ZOJI Z6
1291;443;2;ZTE;ZTE Axon 7
1292;278;7;ZTE;ZTE Axon 7 Mini
1293;80;14;ZTE;ZTE Blade A210
1294;90;9;ZTE;ZTE Blade A330
1295;86;3;ZTE;ZTE Blade A465
1296;92;9;ZTE;ZTE Blade A476
1297;94;13;ZTE;ZTE Blade A510
1298;112;5;ZTE;ZTE Blade A520
1299;114;10;ZTE;ZTE Blade A6
1300;98;14;ZTE;ZTE Blade A601
1301;98;6;ZTE;ZTE Blade A610
1302;175;3;ZTE;ZTE Blade A610 Plus
1303;142;10;ZTE;ZTE Blade A910
1304;71;6;ZTE;ZTE Blade GF3
1305;48;6;ZTE;ZTE Blade L110
1306;49;7;ZTE;ZTE Blade L370
1307;65;7;ZTE;ZTE Blade L5
1308;75;9;ZTE;ZTE Blade L5 Plus
1309;81;12;ZTE;ZTE Blade L7
1310;131;10;ZTE;ZTE Blade V7
1311;129;13;ZTE;ZTE Blade V7 Lite
1312;213;7;ZTE;ZTE Blade V7 Max
1313;157;15;ZTE;ZTE Blade V8 32GB
1314;229;12;ZTE;ZTE Blade V8 64GB
1315;122;9;ZTE;ZTE Blade V8 Lite
1316;164;7;ZTE;ZTE Blade V8 Mini
1317;107;10;ZTE;ZTE Blade X3
1318;147;8;ZTE;ZTE Blade Z10
1319;29;5;ZTE;ZTE F327
1320;246;7;ZTE;ZTE Grand S
1321;21;2;ZTE;ZTE N1
1322;174;9;ZTE;ZTE Nubia M2 Lite 32GB
1323;167;2;ZTE;ZTE Nubia M2 Lite 64GB
1324;167;13;ZTE;ZTE Nubia M2 Play
1325;285;12;ZTE;ZTE Nubia Z11 Max
1326;246;15;ZTE;ZTE Nubia Z11 mini
1327;240;8;ZTE;ZTE Nubia Z17 mini 64GB/4GB
1328;246;13;ZTE;ZTE Nubia Z9 Max
1329;28;5;ZTE;ZTE R340E
1330;19;7;ZTE;ZTE R341
1331;17;15;ZTE;ZTE R538
1332;15;9;ZTE;ZTE R550
1333;113;10;ZTE;ZTE V975
